timestamp;hash_rate;btc_market_price_usd;transaction_fees_btc;mempool_size;transaction_fees_usd;avg_fee_per_tx_btc;avg_fee_per_tx_usd
2024-03-17 03:00:00;608225447.917403;65685.570000;27.567398;121706741.125000;1816241.748898;0.000000;0.000000
2024-03-17 06:00:00;607182179.567631;66067.470000;29.610373;122780748.750000;1965644.971224;0.000000;0.000000
2024-03-17 09:00:00;606138911.217858;66449.370000;31.653348;123854756.375000;2115048.193550;0.000000;0.000000
2024-03-17 12:00:00;605095642.868085;66831.270000;33.696322;124928764.000000;2264451.415877;0.000000;0.000000
2024-03-17 15:00:00;604052374.518313;67213.170000;35.739297;121963081.625000;2413854.638203;0.000000;0.000000
2024-03-17 18:00:00;603009106.168540;67595.070000;37.782272;118997399.250000;2563257.860529;0.000000;0.000000
2024-03-17 21:00:00;601965837.818768;67976.970000;39.825247;116031716.875000;2712661.082855;0.000000;0.000000
2024-03-18 00:00:00;600922569.468995;68358.870000;41.868221;113066034.500000;2862064.305181;0.000000;0.000000
2024-03-18 03:00:00;607703813.742517;68264.160000;42.391527;115679856.750000;2893475.052041;0.000000;0.000000
2024-03-18 06:00:00;614485058.016039;68169.450000;42.914833;118293679.000000;2924885.798900;0.000000;0.000000
2024-03-18 09:00:00;621266302.289560;68074.740000;43.438138;120907501.250000;2956296.545760;0.000000;0.000000
2024-03-18 12:00:00;628047546.563082;67980.030000;43.961444;123521323.500000;2987707.292619;0.000000;0.000000
2024-03-18 15:00:00;634828790.836603;67885.320000;44.484750;123234839.500000;3019118.039479;0.000000;0.000000
2024-03-18 18:00:00;641610035.110125;67790.610000;45.008055;122948355.500000;3050528.786338;0.000000;0.000000
2024-03-18 21:00:00;648391279.383647;67695.900000;45.531361;122661871.500000;3081939.533198;0.000000;0.000000
2024-03-19 00:00:00;655172523.657168;67601.190000;46.054667;122375387.500000;3113350.280057;0.000000;0.000000
2024-03-19 03:00:00;650999450.258078;66890.971250;44.453482;123251603.875000;2981496.903503;0.000000;0.000000
2024-03-19 06:00:00;646826376.858988;66180.752500;42.852296;124127820.250000;2849643.526948;0.000000;0.000000
2024-03-19 09:00:00;642653303.459898;65470.533750;41.251111;125004036.625000;2717790.150393;0.000000;0.000000
2024-03-19 12:00:00;638480230.060807;64760.315000;39.649926;125880253.000000;2585936.773838;0.000000;0.000000
2024-03-19 15:00:00;634307156.661717;64050.096250;38.048741;124984945.625000;2454083.397283;0.000000;0.000000
2024-03-19 18:00:00;630134083.262627;63339.877500;36.447556;124089638.250000;2322230.020728;0.000000;0.000000
2024-03-19 21:00:00;625961009.863537;62629.658750;34.846371;123194330.875000;2190376.644173;0.000000;0.000000
2024-03-20 00:00:00;621787936.464446;61919.440000;33.245185;122299023.500000;2058523.267618;0.000000;0.000000
2024-03-20 03:00:00;606660545.392744;62661.657500;33.850500;124153129.250000;2124273.334845;0.000000;0.002446
2024-03-20 06:00:00;591533154.321042;63403.875000;34.455814;126007235.000000;2190023.402072;0.000000;0.004893
2024-03-20 09:00:00;576405763.249340;64146.092500;35.061128;127861340.750000;2255773.469300;0.000000;0.007339
2024-03-20 12:00:00;561278372.177638;64888.310000;35.666442;129715446.500000;2321523.536527;0.000000;0.009785
2024-03-20 15:00:00;546150981.105936;65630.527500;36.271756;130302482.750000;2387273.603754;0.000000;0.012231
2024-03-20 18:00:00;531023590.034234;66372.745000;36.877070;130889519.000000;2453023.670981;0.000000;0.014678
2024-03-20 21:00:00;515896198.962531;67114.962500;37.482384;131476555.250000;2518773.738209;0.000000;0.017124
2024-03-21 00:00:00;500768807.890829;67857.180000;38.087698;132063591.500000;2584523.805436;0.000000;0.019570
2024-03-21 03:00:00;508593320.514124;67561.677500;38.005981;130161481.666667;2567916.849608;0.000000;0.017124
2024-03-21 06:00:00;516417833.137418;67266.175000;37.924263;128259371.833333;2551309.893780;0.000000;0.014678
2024-03-21 09:00:00;524242345.760712;66970.672500;37.842546;126357262.000000;2534702.937952;0.000000;0.012231
2024-03-21 12:00:00;532066858.384006;66675.170000;37.760828;127497553.625000;2518095.982124;0.000000;0.009785
2024-03-21 15:00:00;539891371.007300;66379.667500;37.679110;128637845.250000;2501489.026296;0.000000;0.007339
2024-03-21 18:00:00;547715883.630594;66084.165000;37.597393;129778136.875000;2484882.070468;0.000000;0.004893
2024-03-21 21:00:00;555540396.253889;65788.662500;37.515675;130918428.500000;2468275.114640;0.000000;0.002446
2024-03-22 00:00:00;563364908.877183;65493.160000;37.433957;129940117.125000;2451668.158812;0.000000;0.000000
2024-03-22 03:00:00;574319226.549795;65280.947500;35.825443;128961805.750000;2341108.307651;0.000000;0.000000
2024-03-22 06:00:00;585273544.222407;65068.735000;34.216929;127983494.375000;2230548.456491;0.000000;0.000000
2024-03-22 09:00:00;596227861.895019;64856.522500;32.608415;127005183.000000;2119988.605330;0.000000;0.000000
2024-03-22 12:00:00;607182179.567631;64644.310000;30.999901;127284121.625000;2009428.754170;0.000000;0.000000
2024-03-22 15:00:00;618136497.240242;64432.097500;29.391387;127563060.250000;1898868.903009;0.000000;0.000000
2024-03-22 18:00:00;629090814.912854;64219.885000;27.782873;127841998.875000;1788309.051849;0.000000;0.000000
2024-03-22 21:00:00;640045132.585466;64007.672500;26.174359;128120937.500000;1677749.200688;0.000000;0.000000
2024-03-23 00:00:00;650999450.258078;63795.460000;24.565844;124405978.000000;1567189.349528;0.000000;0.000000
2024-03-23 03:00:00;658302328.706486;63831.448750;24.157688;120691018.500000;1541917.421585;0.000000;0.000000
2024-03-23 06:00:00;665605207.154894;63867.437500;23.749532;116976059.000000;1516645.493642;0.000000;0.000000
2024-03-23 09:00:00;672908085.603302;63903.426250;23.341376;113261099.500000;1491373.565699;0.000000;0.000000
2024-03-23 12:00:00;680210964.051710;63939.415000;22.933220;109557199.625000;1466101.637757;0.000000;0.000000
2024-03-23 15:00:00;687513842.500118;63975.403750;22.525064;105853299.750000;1440829.709814;0.000000;0.000000
2024-03-23 18:00:00;694816720.948526;64011.392500;22.116908;102149399.875000;1415557.781871;0.000000;0.000000
2024-03-23 21:00:00;702119599.396934;64047.381250;21.708751;98445500.000000;1390285.853928;0.000000;0.000000
2024-03-24 00:00:00;709422477.845341;64083.370000;21.300595;95795917.750000;1365013.925985;0.000000;0.000000
2024-03-24 03:00:00;689600379.199663;64476.240000;22.116892;93146335.500000;1428258.955194;0.000000;0.000000
2024-03-24 06:00:00;669778280.553984;64869.110000;22.933190;90496753.250000;1491503.984403;0.000000;0.000000
2024-03-24 09:00:00;649956181.908306;65261.980000;23.749487;87847171.000000;1554749.013612;0.000000;0.000000
2024-03-24 12:00:00;630134083.262627;65654.850000;24.565784;91040383.875000;1617994.042821;0.000000;0.000000
2024-03-24 15:00:00;610311984.616948;66047.720000;25.382081;94233596.750000;1681239.072030;0.000000;0.000000
2024-03-24 18:00:00;590489885.971269;66440.590000;26.198378;97426809.625000;1744484.101239;0.000000;0.000000
2024-03-24 21:00:00;570667787.325591;66833.460000;27.014676;100620022.500000;1807729.130448;0.000000;0.000000
2024-03-25 00:00:00;550845688.679912;67226.330000;27.830973;96976824.000000;1870974.159657;0.000000;0.000000
2024-03-25 03:00:00;551888957.029685;67568.383750;28.314367;93333625.500000;1914313.423168;0.000000;0.000000
2024-03-25 06:00:00;552932225.379457;67910.437500;28.797761;89690427.000000;1957652.686680;0.000000;0.000000
2024-03-25 09:00:00;553975493.729230;68252.491250;29.281155;86047228.500000;2000991.950191;0.000000;0.000000
2024-03-25 12:00:00;555018762.079002;68594.545000;29.764549;92628849.125000;2044331.213703;0.000000;0.000000
2024-03-25 15:00:00;556062030.428775;68936.598750;30.247943;99210469.750000;2087670.477214;0.000000;0.000000
2024-03-25 18:00:00;557105298.778548;69278.652500;30.731336;105792090.375000;2131009.740726;0.000000;0.000000
2024-03-25 21:00:00;558148567.128320;69620.706250;31.214730;112373711.000000;2174349.004237;0.000000;0.000000
2024-03-26 00:00:00;559191835.478093;69962.760000;31.698124;109778612.125000;2217688.267748;0.000000;0.000000
2024-03-26 03:00:00;560235103.827865;69966.350000;31.528635;107183513.250000;2205939.225655;0.000000;0.000000
2024-03-26 06:00:00;561278372.177638;69969.940000;31.359145;104588414.375000;2194190.183562;0.000000;0.000000
2024-03-26 09:00:00;562321640.527410;69973.530000;31.189655;101993315.500000;2182441.141468;0.000000;0.000000
2024-03-26 12:00:00;563364908.877183;69977.120000;31.020165;103339964.625000;2170692.099375;0.000000;0.000000
2024-03-26 15:00:00;564408177.226956;69980.710000;30.850676;104686613.750000;2158943.057282;0.000000;0.000000
2024-03-26 18:00:00;565451445.576728;69984.300000;30.681186;106033262.875000;2147194.015188;0.000000;0.000000
2024-03-26 21:00:00;566494713.926501;69987.890000;30.511696;107379912.000000;2135444.973095;0.000000;0.000000
2024-03-27 00:00:00;567537982.276273;69991.480000;30.342206;105324848.333333;2123695.931002;0.000000;0.000000
2024-03-27 03:00:00;575430140.655000;69923.393750;30.323653;103269784.666667;2120341.557205;0.000000;0.000000
2024-03-27 06:00:00;583322299.033726;69855.307500;30.305099;101214721.000000;2116987.183408;0.000000;0.000000
2024-03-27 09:00:00;591214457.412452;69787.221250;30.286546;104301398.500000;2113632.809611;0.000000;0.000000
2024-03-27 12:00:00;599106615.791179;69719.135000;30.267992;107388076.000000;2110278.435815;0.000000;0.000000
2024-03-27 15:00:00;606998774.169905;69651.048750;30.249438;110474753.500000;2106924.062018;0.000000;0.000000
2024-03-27 18:00:00;614890932.548632;69582.962500;30.230885;113561431.000000;2103569.688221;0.000000;0.000000
2024-03-27 21:00:00;622783090.927358;69514.876250;30.212331;111784686.625000;2100215.314424;0.000000;0.000000
2024-03-28 00:00:00;630675249.306085;69446.790000;30.193778;110007942.250000;2096860.940628;0.000000;0.000000
2024-03-28 03:00:00;626221621.265759;69610.277500;30.083721;108231197.875000;2094010.228166;0.000000;0.000000
2024-03-28 06:00:00;621767993.225433;69773.765000;29.973665;106454453.500000;2091159.515704;0.000000;0.000000
2024-03-28 09:00:00;617314365.185107;69937.252500;29.863608;106070364.750000;2088308.803242;0.000000;0.000000
2024-03-28 12:00:00;612860737.144781;70100.740000;29.753551;105686276.000000;2085458.090780;0.000000;0.000000
2024-03-28 15:00:00;608407109.104455;70264.227500;29.643495;105302187.250000;2082607.378318;0.000000;0.000000
2024-03-28 18:00:00;603953481.064129;70427.715000;29.533438;104918098.500000;2079756.665857;0.000000;0.000000
2024-03-28 21:00:00;599499853.023803;70591.202500;29.423382;104367486.375000;2076905.953395;0.000000;0.000000
2024-03-29 00:00:00;595046224.983477;70754.690000;29.313325;103816874.250000;2074055.240933;0.000000;0.000000
2024-03-29 03:00:00;600728089.978979;70649.085000;29.384819;103266262.125000;2075957.750600;0.000000;0.000000
2024-03-29 06:00:00;606409954.974481;70543.480000;29.456313;102715650.000000;2077860.260267;0.000000;0.000000
2024-03-29 09:00:00;612091819.969983;70437.875000;29.527808;104018190.500000;2079762.769933;0.000000;0.000000
2024-03-29 12:00:00;617773684.965485;70332.270000;29.599302;105320731.000000;2081665.279600;0.000000;0.000000
2024-03-29 15:00:00;623455549.960987;70226.665000;29.670796;106623271.500000;2083567.789267;0.000000;0.000000
2024-03-29 18:00:00;629137414.956489;70121.060000;29.742290;107925812.000000;2085470.298934;0.000000;0.000000
2024-03-29 21:00:00;634819279.951991;70015.455000;29.813784;107634126.250000;2087372.808601;0.000000;0.000000
2024-03-30 00:00:00;640501144.947493;69909.850000;29.885278;107342440.500000;2089275.318268;0.000000;0.000000
2024-03-30 03:00:00;631203547.682126;69877.461250;29.655740;107050754.750000;2072319.894183;0.000000;0.000000
2024-03-30 06:00:00;621905950.416759;69845.072500;29.426203;106759069.000000;2055364.470098;0.000000;0.000000
2024-03-30 09:00:00;612608353.151392;69812.683750;29.196665;105837831.250000;2038409.046013;0.000000;0.000000
2024-03-30 12:00:00;603310755.886026;69780.295000;28.967127;104916593.500000;2021453.621928;0.000000;0.000000
2024-03-30 15:00:00;594013158.620659;69747.906250;28.737589;103995355.750000;2004498.197843;0.000000;0.000000
2024-03-30 18:00:00;584715561.355292;69715.517500;28.508051;103074118.000000;1987542.773758;0.000000;0.000000
2024-03-30 21:00:00;575417964.089925;69683.128750;28.278514;102790057.125000;1970587.349673;0.000000;0.000000
2024-03-31 00:00:00;566120366.824558;69650.740000;28.048976;102505996.250000;1953631.925588;0.000000;0.000000
2024-03-31 03:00:00;572835298.182879;69860.877500;27.948944;102221935.375000;1952390.642811;0.000000;0.000000
2024-03-31 06:00:00;579550229.541199;70071.015000;27.848913;101937874.500000;1951149.360034;0.000000;0.000000
2024-03-31 09:00:00;586265160.899520;70281.152500;27.748882;105085646.625000;1949908.077257;0.000000;0.000000
2024-03-31 12:00:00;592980092.257840;70491.290000;27.648850;108233418.750000;1948666.794479;0.000000;0.000000
2024-03-31 15:00:00;599695023.616161;70701.427500;27.548819;111381190.875000;1947425.511702;0.000000;0.000000
2024-03-31 18:00:00;606409954.974481;70911.565000;27.448787;114528963.000000;1946184.228925;0.000000;0.000000
2024-03-31 21:00:00;613124886.332802;71121.702500;27.348756;114226579.875000;1944942.946148;0.000000;0.000000
2024-04-01 00:00:00;619839817.691122;71331.840000;27.248725;113924196.750000;1943701.663371;0.000000;0.000000
2024-04-01 03:00:00;618806751.328304;71128.022500;26.654585;113621813.625000;1896735.595773;0.000000;0.000000
2024-04-01 06:00:00;617773684.965485;70924.205000;26.060445;113319430.500000;1849769.528175;0.000000;0.000000
2024-04-01 09:00:00;616740618.602666;70720.387500;25.466306;111636779.625000;1802803.460577;0.000000;0.000000
2024-04-01 12:00:00;615707552.239848;70516.570000;24.872166;109954128.750000;1755837.392979;0.000000;0.000000
2024-04-01 15:00:00;614674485.877029;70312.752500;24.278027;108271477.875000;1708871.325381;0.000000;0.000000
2024-04-01 18:00:00;613641419.514211;70108.935000;23.683887;106588827.000000;1661905.257783;0.000000;0.000000
2024-04-01 21:00:00;612608353.151392;69905.117500;23.089748;103562549.833333;1614939.190185;0.000000;0.000000
2024-04-02 00:00:00;611575286.788574;69701.300000;22.495608;100536272.666667;1567973.122587;0.000000;0.000000
2024-04-02 03:00:00;608476087.700118;69169.452500;23.132816;97509995.500000;1597711.931814;0.000000;0.000000
2024-04-02 06:00:00;605376888.611663;68637.605000;23.770024;99880396.875000;1627450.741040;0.000000;0.000000
2024-04-02 09:00:00;602277689.523207;68105.757500;24.407232;102250798.250000;1657189.550267;0.000000;0.000000
2024-04-02 12:00:00;599178490.434751;67573.910000;25.044440;104621199.625000;1686928.359493;0.000000;0.000000
2024-04-02 15:00:00;596079291.346296;67042.062500;25.681648;106991601.000000;1716667.168720;0.000000;0.000000
2024-04-02 18:00:00;592980092.257840;66510.215000;26.318856;106040774.625000;1746405.977946;0.000000;0.000000
2024-04-02 21:00:00;589880893.169384;65978.367500;26.956064;105089948.250000;1776144.787173;0.000000;0.000000
2024-04-03 00:00:00;586781694.080929;65446.520000;27.593272;104139121.875000;1805883.596399;0.000000;0.000000
2024-04-03 03:00:00;584715561.355292;65513.653750;27.025603;103188295.500000;1770279.202836;0.000000;0.000000
2024-04-03 06:00:00;582649428.629655;65580.787500;26.457934;104662483.000000;1734674.809272;0.000000;0.000000
2024-04-03 09:00:00;580583295.904018;65647.921250;25.890265;106136670.500000;1699070.415708;0.000000;0.000000
2024-04-03 12:00:00;578517163.178381;65715.055000;25.322596;107610858.000000;1663466.022145;0.000000;0.000000
2024-04-03 15:00:00;576451030.452744;65782.188750;24.754927;109085045.500000;1627861.628581;0.000000;0.000000
2024-04-03 18:00:00;574384897.727107;65849.322500;24.187258;106230762.875000;1592257.235018;0.000000;0.000000
2024-04-03 21:00:00;572318765.001469;65916.456250;23.619589;103376480.250000;1556652.841454;0.000000;0.000000
2024-04-04 00:00:00;570252632.275832;65983.590000;23.051920;100522197.625000;1521048.447890;0.000000;0.000000
2024-04-04 03:00:00;575417964.089925;66301.465000;22.762282;97667915.000000;1508528.173048;0.000000;0.000000
2024-04-04 06:00:00;580583295.904018;66619.340000;22.472644;99821618.250000;1496007.898205;0.000000;0.000000
2024-04-04 09:00:00;585748627.718110;66937.215000;22.183006;101975321.500000;1483487.623362;0.000000;0.000000
2024-04-04 12:00:00;590913959.532203;67255.090000;21.893368;104129024.750000;1470967.348519;0.000000;0.000000
2024-04-04 15:00:00;596079291.346296;67572.965000;21.603730;106282728.000000;1458447.073676;0.000000;0.000000
2024-04-04 18:00:00;601244623.160388;67890.840000;21.314092;102855736.625000;1445926.798834;0.000000;0.000000
2024-04-04 21:00:00;606409954.974481;68208.715000;21.024454;99428745.250000;1433406.523991;0.000000;0.000000
2024-04-05 00:00:00;611575286.788574;68526.590000;20.734816;96001753.875000;1420886.249148;0.000000;0.000000
2024-04-05 03:00:00;615191019.058439;68442.943750;20.387679;92574762.500000;1395596.033147;0.000000;0.000000
2024-04-05 06:00:00;618806751.328304;68359.297500;20.040542;95575066.625000;1370305.817146;0.000000;0.000000
2024-04-05 09:00:00;622422483.598168;68275.651250;19.693405;98575370.750000;1345015.601145;0.000000;0.000000
2024-04-05 12:00:00;626038215.868033;68192.005000;19.346268;101575674.875000;1319725.385144;0.000000;0.000000
2024-04-05 15:00:00;629653948.137898;68108.358750;18.999131;104575979.000000;1294435.169143;0.000000;0.000000
