timestamp,denmark_price_usd_kwh
2023-01-03 12:00:00+00:00,0.17687128078199998
2023-01-03 12:00:00+00:00,0.17687128078199998
2023-01-03 15:00:00+00:00,0.1756902460545
2023-01-03 15:00:00+00:00,0.1756902460545
2023-01-03 15:00:00+00:00,0.18002424105450002
2023-01-03 15:00:00+00:00,0.18002424105450002
2023-01-03 15:00:00+00:00,0.1781366776185
2023-01-03 15:00:00+00:00,0.1781366776185
2023-01-03 18:00:00+00:00,0.1697639602725
2023-01-03 18:00:00+00:00,0.1697639602725
2023-01-03 18:00:00+00:00,0.15777428472749996
2023-01-03 18:00:00+00:00,0.15777428472749996
2023-01-03 18:00:00+00:00,0.1381289602725
2023-01-03 18:00:00+00:00,0.1381922281635
2023-01-03 21:00:00+00:00,0.1204977118365
2023-01-03 21:00:00+00:00,0.1204977118365
2023-01-03 21:00:00+00:00,0.098764474218
2023-01-03 21:00:00+00:00,0.098764474218
2023-01-03 21:00:00+00:00,0.08739695683649999
2023-01-03 21:00:00+00:00,0.08529850394550001
2023-01-04 00:00:00+00:00,0.07490313088020002
2023-01-04 00:00:00+00:00,0.0835625117604
2023-01-04 00:00:00+00:00,0.07411880700000001
2023-01-04 00:00:00+00:00,0.042396
2023-01-04 00:00:00+00:00,0.009199932000000001
2023-01-04 00:00:00+00:00,0.07340867611980001
2023-01-04 03:00:00+00:00,0.076047825
2023-01-04 03:00:00+00:00,0.000900915
2023-01-04 03:00:00+00:00,0.011680098000000002
2023-01-04 03:00:00+00:00,0.0866256301797
2023-01-04 03:00:00+00:00,0.08490859005990001
2023-01-04 03:00:00+00:00,0.06467509800000001
2023-01-04 06:00:00+00:00,0.0839440768203
2023-01-04 06:00:00+00:00,0.08832146911979999
2023-01-04 06:00:00+00:00,0.0914375698203
2023-01-04 06:00:00+00:00,0.0892435768203
2023-01-04 06:00:00+00:00,0.088310868
2023-01-04 06:00:00+00:00,0.09048366617970001
2023-01-04 09:00:00+00:00,0.08049940182029999
2023-01-04 09:00:00+00:00,0.074267193
2023-01-04 09:00:00+00:00,0.08451642388020002
2023-01-04 09:00:00+00:00,0.0866044279401
2023-01-04 09:00:00+00:00,0.08573530994010001
2023-01-04 09:00:00+00:00,0.08573530994010001
2023-01-04 12:00:00+00:00,0.0844952290599
2023-01-04 12:00:00+00:00,0.0844952290599
2023-01-04 12:00:00+00:00,0.08502517905990001
2023-01-04 12:00:00+00:00,0.08502517905990001
2023-01-04 12:00:00+00:00,0.08451642388020002
2023-01-04 12:00:00+00:00,0.08451642388020002
2023-01-04 15:00:00+00:00,0.085661118
2023-01-04 15:00:00+00:00,0.085661118
2023-01-04 15:00:00+00:00,0.0913209882396
2023-01-04 15:00:00+00:00,0.0913209882396
2023-01-04 15:00:00+00:00,0.0766095709401
2023-01-04 15:00:00+00:00,0.0766095709401
2023-01-04 18:00:00+00:00,0.0705999400599
2023-01-04 18:00:00+00:00,0.0705999400599
2023-01-04 18:00:00+00:00,0.0658515880599
2023-01-04 18:00:00+00:00,0.045787681059900005
2023-01-04 18:00:00+00:00,0.033121875
2023-01-04 18:00:00+00:00,0.06068987188020001
2023-01-04 21:00:00+00:00,0.040212604940100004
2023-01-04 21:00:00+00:00,0.03705410294010001
2023-01-04 21:00:00+00:00,0.009634491
2023-01-04 21:00:00+00:00,0.032666118
2023-01-04 21:00:00+00:00,0.0318287980599
2023-01-04 21:00:00+00:00,9.5391e-05
2023-01-05 00:00:00+00:00,0.00010601000000000001
2023-01-05 00:00:00+00:00,0.029841815
2023-01-05 00:00:00+00:00,0.029343568
2023-01-05 00:00:00+00:00,0.000127212
2023-01-05 00:00:00+00:00,0.000127212
2023-01-05 00:00:00+00:00,0.029428376000000003
2023-01-05 03:00:00+00:00,0.030350661939900006
2023-01-05 03:00:00+00:00,0.002364023
2023-01-05 03:00:00+00:00,0.010675207
2023-01-05 03:00:00+00:00,0.018795573
2023-01-05 03:00:00+00:00,0.0664682710601
2023-01-05 03:00:00+00:00,0.0647085050601
2023-01-05 06:00:00+00:00,0.0924301211202
2023-01-05 06:00:00+00:00,0.09067035193990002
2023-01-05 06:00:00+00:00,0.0991617550601
2023-01-05 06:00:00+00:00,0.1015999797596
2023-01-05 06:00:00+00:00,0.1330955581803
2023-01-05 06:00:00+00:00,0.11440598987980001
2023-01-05 09:00:00+00:00,0.136487875
2023-01-05 09:00:00+00:00,0.1398483898798
2023-01-05 09:00:00+00:00,0.1516685144207
2023-01-05 09:00:00+00:00,0.1480323629399
2023-01-05 09:00:00+00:00,0.1484034043005
2023-01-05 09:00:00+00:00,0.14937869524039998
2023-01-05 12:00:00+00:00,0.15114906012020002
2023-01-05 12:00:00+00:00,0.15114906012020002
2023-01-05 12:00:00+00:00,0.15837893363939998
2023-01-05 12:00:00+00:00,0.16010690193990001
2023-01-05 12:00:00+00:00,0.1690647437596
2023-01-05 12:00:00+00:00,0.16452751681970001
2023-01-05 15:00:00+00:00,0.1831110687596
2023-01-05 15:00:00+00:00,0.1831110687596
2023-01-05 15:00:00+00:00,0.20640146681969998
2023-01-05 15:00:00+00:00,0.20640146681969998
2023-01-05 15:00:00+00:00,0.2063696648798
2023-01-05 15:00:00+00:00,0.2063696648798
2023-01-05 18:00:00+00:00,0.1886765937596
2023-01-05 18:00:00+00:00,0.1886765937596
2023-01-05 18:00:00+00:00,0.1738458043005
2023-01-05 18:00:00+00:00,0.1738458043005
2023-01-05 18:00:00+00:00,0.1611352
2023-01-05 18:00:00+00:00,0.1611352
2023-01-05 21:00:00+00:00,0.1533328629399
2023-01-05 21:00:00+00:00,0.1533328629399
2023-01-05 21:00:00+00:00,0.1346327
2023-01-05 21:00:00+00:00,0.1346327
2023-01-05 21:00:00+00:00,0.11365331993990001
2023-01-05 21:00:00+00:00,0.11365331993990001
2023-01-06 00:00:00+00:00,0.1061549979
2023-01-06 00:00:00+00:00,0.1061549979
2023-01-06 00:00:00+00:00,0.10156650315
2023-01-06 00:00:00+00:00,0.10156650315
2023-01-06 00:00:00+00:00,0.0864569958
2023-01-06 00:00:00+00:00,0.0864569958
2023-01-06 03:00:00+00:00,0.0860265
2023-01-06 03:00:00+00:00,0.0860265
2023-01-06 03:00:00+00:00,0.08823149895000001
2023-01-06 03:00:00+00:00,0.08823149895000001
2023-01-06 03:00:00+00:00,0.10211250000000001
2023-01-06 03:00:00+00:00,0.10211250000000001
2023-01-06 06:00:00+00:00,0.11183550210000001
2023-01-06 06:00:00+00:00,0.10914749685000001
2023-01-06 06:00:00+00:00,0.1139355021
2023-01-06 06:00:00+00:00,0.12673499685
2023-01-06 06:00:00+00:00,0.12270300105
2023-01-06 06:00:00+00:00,0.11541599790000001
2023-01-06 09:00:00+00:00,0.11564699895000001
2023-01-06 09:00:00+00:00,0.1184924979
2023-01-06 09:00:00+00:00,0.11903850315
2023-01-06 09:00:00+00:00,0.1161825021
2023-01-06 09:00:00+00:00,0.11540550420000001
2023-01-06 09:00:00+00:00,0.12075000000000001
2023-01-06 12:00:00+00:00,0.11526899895
2023-01-06 12:00:00+00:00,0.1061444958
2023-01-06 12:00:00+00:00,0.1187129979
2023-01-06 12:00:00+00:00,0.12569549895
2023-01-06 12:00:00+00:00,0.1321215021
2023-01-06 12:00:00+00:00,0.1289504979
2023-01-06 15:00:00+00:00,0.14240099475
2023-01-06 15:00:00+00:00,0.14654850735
2023-01-06 15:00:00+00:00,0.16298100105
2023-01-06 15:00:00+00:00,0.15825600105
2023-01-06 15:00:00+00:00,0.14921550105000003
2023-01-06 15:00:00+00:00,0.1575944958
2023-01-06 18:00:00+00:00,0.1534574937
2023-01-06 18:00:00+00:00,0.1259159979
2023-01-06 18:00:00+00:00,0.11258100105
2023-01-06 18:00:00+00:00,0.1460550063
2023-01-06 18:00:00+00:00,0.13839000315
2023-01-06 18:00:00+00:00,0.10607099685
2023-01-06 21:00:00+00:00,0.0779625
2023-01-06 21:00:00+00:00,0.1364370021
2023-01-06 21:00:00+00:00,0.12736500315000002
2023-01-06 21:00:00+00:00,0.09954000315000001
2023-01-06 21:00:00+00:00,0.07525349790000002
2023-01-06 21:00:00+00:00,0.10200750210000001
