price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,400000000.0,300000000.0,18922.0,0.0475,0.045,High,Med,Low
200000,400000000.0,300000000.0,43747.0,0.11,0.11,High,Med,Low
200000,400000000.0,300000000.0,26071.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,22379.0,0.06,0.0575,High,Med,Low
200000,400000000.0,300000000.0,25970.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,29245.0,0.0775,0.0725,High,Med,Low
200000,400000000.0,300000000.0,22158.0,0.055,0.0525,High,Med,Low
200000,400000000.0,300000000.0,25836.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,16942.0,0.0525,0.05,High,Med,Low
200000,400000000.0,300000000.0,16756.0,0.055,0.055,High,Med,Low
200000,400000000.0,300000000.0,30409.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,32659.0,0.0825,0.0775,High,Med,Low
200000,400000000.0,300000000.0,32649.0,0.0925,0.0925,High,Med,Low
200000,400000000.0,300000000.0,26309.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,29250.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,24026.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,22542.0,0.0675,0.065,High,Med,Low
200000,400000000.0,300000000.0,33215.0,0.09,0.0875,High,Med,Low
200000,400000000.0,300000000.0,27075.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,25902.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,21592.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,30805.0,0.0675,0.065,High,Med,Low
200000,400000000.0,300000000.0,25194.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,25915.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,34122.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,38616.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,24616.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,26086.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,29997.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,31410.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,28233.0,0.0675,0.0675,High,Med,Low
200000,400000000.0,300000000.0,25870.0,0.0725,0.0725,High,Med,Low
