price,H_tot,pool_hash,total_hash,pct_active,pct_pool
101780.04717839713,990000000.0,100000000.0,120004.0,0.3125,0.3075
124956.33584277317,990000000.0,100000000.0,144239.0,0.3675,0.3625
162031.09103448474,990000000.0,100000000.0,194568.0,0.48,0.47
131249.62294777186,990000000.0,100000000.0,158050.0,0.3625,0.3525
83912.51296530507,990000000.0,100000000.0,133070.0,0.3675,0.3625
102892.68247713069,990000000.0,100000000.0,156180.0,0.3925,0.3825
118572.36782580236,990000000.0,100000000.0,160000.0,0.395,0.3825
89053.00822801633,990000000.0,100000000.0,108421.0,0.2975,0.2925
50907.555128369844,990000000.0,100000000.0,68837.0,0.1625,0.155
180997.2772832882,990000000.0,100000000.0,188911.0,0.485,0.465
185693.14119178275,990000000.0,100000000.0,190656.0,0.4975,0.48
122692.7887904902,990000000.0,100000000.0,172415.0,0.4125,0.4
111914.30238975481,990000000.0,100000000.0,140138.0,0.3575,0.3475
137706.90173167473,990000000.0,100000000.0,177579.0,0.4625,0.45
106724.82123567561,990000000.0,100000000.0,115283.0,0.325,0.3175
192494.63078402658,990000000.0,100000000.0,200139.0,0.4825,0.47
133433.98593978677,990000000.0,100000000.0,166160.0,0.4375,0.425
174375.75102024054,990000000.0,100000000.0,190157.0,0.48,0.47
75012.22132924382,990000000.0,100000000.0,121493.0,0.2925,0.2825
80249.68036201173,990000000.0,100000000.0,96965.0,0.25,0.2475
191313.39107010583,990000000.0,100000000.0,199283.0,0.49,0.475
128273.49661195096,990000000.0,100000000.0,156801.0,0.395,0.3725
118926.30355238504,990000000.0,100000000.0,136502.0,0.3675,0.3625
209046.9180412976,990000000.0,100000000.0,181475.0,0.46,0.4475
80376.63274245242,990000000.0,100000000.0,118543.0,0.3,0.2975
239166.52919546742,990000000.0,100000000.0,199787.0,0.5325,0.515
111549.42118755363,990000000.0,100000000.0,146598.0,0.365,0.35
217103.270088764,990000000.0,100000000.0,219520.0,0.5325,0.5175
84012.6024544964,990000000.0,100000000.0,123306.0,0.29,0.285
205499.16778961764,990000000.0,100000000.0,178191.0,0.4825,0.465
57526.19215696451,990000000.0,100000000.0,69416.0,0.1975,0.19
155663.8015083566,990000000.0,100000000.0,186321.0,0.475,0.4675
99950.33653679404,990000000.0,100000000.0,141456.0,0.3575,0.345
113576.3163398124,990000000.0,100000000.0,142056.0,0.365,0.3475
137561.508001915,990000000.0,100000000.0,169604.0,0.42,0.4075
60393.66564935627,990000000.0,100000000.0,93773.0,0.2125,0.205
91008.7395743307,990000000.0,100000000.0,111842.0,0.285,0.28
203649.58960463264,990000000.0,100000000.0,205421.0,0.5225,0.51
136418.48356821426,990000000.0,100000000.0,169029.0,0.4625,0.4575
186954.8409319474,990000000.0,100000000.0,159587.0,0.43,0.4225
115137.58787173056,990000000.0,100000000.0,156696.0,0.415,0.405
119672.96124589905,990000000.0,100000000.0,118977.0,0.37,0.36
60562.84982117308,990000000.0,100000000.0,70557.0,0.2,0.19
228185.56507860176,990000000.0,100000000.0,195526.0,0.5375,0.5225
47337.692944496055,990000000.0,100000000.0,44883.0,0.1425,0.1375
156303.35560580072,990000000.0,100000000.0,163023.0,0.4375,0.4175
241410.42011528026,990000000.0,100000000.0,191832.0,0.54,0.5375
256423.82610975092,990000000.0,100000000.0,227994.0,0.5875,0.5675
85511.56849742621,990000000.0,100000000.0,131845.0,0.3,0.285
122814.02674729533,990000000.0,100000000.0,150060.0,0.39,0.3825
84872.88880448022,990000000.0,100000000.0,124341.0,0.295,0.29
160453.09743860085,990000000.0,100000000.0,169045.0,0.43,0.415
175466.05252787884,990000000.0,100000000.0,195579.0,0.4725,0.45
169679.0399917675,990000000.0,100000000.0,179276.0,0.48,0.465
98975.13919644176,990000000.0,100000000.0,122562.0,0.32,0.3125
63735.42741556489,990000000.0,100000000.0,105604.0,0.25,0.2475
153835.19621048906,990000000.0,100000000.0,167105.0,0.445,0.44
170201.3180775909,990000000.0,100000000.0,192165.0,0.475,0.455
62750.937932128145,990000000.0,100000000.0,85827.0,0.2425,0.2375
107208.78892836484,990000000.0,100000000.0,133924.0,0.3625,0.35
251033.44174386837,990000000.0,100000000.0,228813.0,0.5725,0.565
132378.3916798382,990000000.0,100000000.0,145362.0,0.395,0.3875
129564.67581110913,990000000.0,100000000.0,150843.0,0.3775,0.37
101774.06492651181,990000000.0,100000000.0,151792.0,0.38,0.3675
165386.40020226626,990000000.0,100000000.0,170185.0,0.445,0.4325
68945.49839653728,990000000.0,100000000.0,89786.0,0.235,0.235
124294.75049791507,990000000.0,100000000.0,161084.0,0.3975,0.39
93540.6945739629,990000000.0,100000000.0,136638.0,0.35,0.3425
139778.17880711498,990000000.0,100000000.0,152645.0,0.405,0.3975
83422.0341910328,990000000.0,100000000.0,120621.0,0.295,0.285
68178.07819100353,990000000.0,100000000.0,71948.0,0.2025,0.1975
81741.01393227576,990000000.0,100000000.0,122356.0,0.3075,0.305
135500.79395725476,990000000.0,100000000.0,148359.0,0.4125,0.4
82100.8538635956,990000000.0,100000000.0,127585.0,0.3325,0.315
94134.07880457325,990000000.0,100000000.0,124838.0,0.3225,0.315
125647.24170518317,990000000.0,100000000.0,150485.0,0.3925,0.37
159534.2787775003,990000000.0,100000000.0,181995.0,0.4575,0.45
41351.52117093562,990000000.0,100000000.0,48156.0,0.1125,0.1125
71573.93991124832,990000000.0,100000000.0,113782.0,0.2725,0.2675
193363.16680786436,990000000.0,100000000.0,172784.0,0.475,0.465
129965.05520924988,990000000.0,100000000.0,166599.0,0.425,0.415
209078.65008973534,990000000.0,100000000.0,194829.0,0.5075,0.495
110713.9795775434,990000000.0,100000000.0,135685.0,0.355,0.355
112695.94956322089,990000000.0,100000000.0,119676.0,0.335,0.3275
93089.4094898748,990000000.0,100000000.0,107958.0,0.2875,0.2825
207681.90848435796,990000000.0,100000000.0,209123.0,0.5425,0.53
85693.72475844821,990000000.0,100000000.0,97823.0,0.28,0.275
232921.68706438577,990000000.0,100000000.0,211651.0,0.55,0.5425
157929.31973849778,990000000.0,100000000.0,169293.0,0.435,0.43
215930.6124682625,990000000.0,100000000.0,194429.0,0.5125,0.505
84904.17697464277,990000000.0,100000000.0,109184.0,0.2825,0.2675
70978.43908710669,990000000.0,100000000.0,95300.0,0.2425,0.2425
105158.66415851816,990000000.0,100000000.0,144496.0,0.365,0.3625
109516.34979734701,990000000.0,100000000.0,120163.0,0.315,0.3075
130017.20833305559,990000000.0,100000000.0,155846.0,0.3975,0.3875
136335.92932955513,990000000.0,100000000.0,159903.0,0.4175,0.415
57608.317846986756,990000000.0,100000000.0,71201.0,0.1925,0.19
68945.34034805717,990000000.0,100000000.0,101590.0,0.2775,0.275
96830.92240173482,990000000.0,100000000.0,109266.0,0.3225,0.3125
62175.925981659435,990000000.0,100000000.0,94456.0,0.245,0.235
108215.12298415146,990000000.0,100000000.0,160348.0,0.38,0.37
90259.43839205874,990000000.0,100000000.0,127898.0,0.315,0.3025
109660.46775730375,990000000.0,100000000.0,133885.0,0.39,0.38
99821.22161216821,990000000.0,100000000.0,139113.0,0.3475,0.34
145112.22886887175,990000000.0,100000000.0,172926.0,0.4525,0.4325
65340.3428255632,990000000.0,100000000.0,88271.0,0.2475,0.245
74641.87150970126,990000000.0,100000000.0,97924.0,0.25,0.2425
55709.10294881612,990000000.0,100000000.0,52701.0,0.1525,0.145
142754.92583228534,990000000.0,100000000.0,150023.0,0.39,0.375
127232.1369334284,990000000.0,100000000.0,152256.0,0.395,0.3875
150959.77439716464,990000000.0,100000000.0,150394.0,0.41,0.405
72302.34270853127,990000000.0,100000000.0,83556.0,0.2375,0.2325
