price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,35159.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,31344.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,37832.0,0.105,0.105,Med,Low,High
120000,200000000.0,300000000.0,30396.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,25248.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,48971.0,0.1025,0.1025,Med,Low,High
120000,200000000.0,300000000.0,32162.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,32066.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,33147.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,23679.0,0.07,0.07,Med,Low,High
120000,200000000.0,300000000.0,39170.0,0.11,0.105,Med,Low,High
120000,200000000.0,300000000.0,46046.0,0.11,0.1025,Med,Low,High
120000,200000000.0,300000000.0,33191.0,0.08,0.08,Med,Low,High
120000,200000000.0,300000000.0,30111.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,44524.0,0.105,0.105,Med,Low,High
120000,200000000.0,300000000.0,26750.0,0.07,0.0625,Med,Low,High
120000,200000000.0,300000000.0,37477.0,0.095,0.09,Med,Low,High
120000,200000000.0,300000000.0,30140.0,0.08,0.08,Med,Low,High
120000,200000000.0,300000000.0,27642.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,37475.0,0.0925,0.085,Med,Low,High
120000,200000000.0,300000000.0,35971.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,36421.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,25895.0,0.0825,0.075,Med,Low,High
120000,200000000.0,300000000.0,24803.0,0.0675,0.065,Med,Low,High
120000,200000000.0,300000000.0,39262.0,0.1025,0.1025,Med,Low,High
120000,200000000.0,300000000.0,29017.0,0.0875,0.0775,Med,Low,High
120000,200000000.0,300000000.0,41570.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,38834.0,0.0925,0.0875,Med,Low,High
120000,200000000.0,300000000.0,37867.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,36974.0,0.0925,0.085,Med,Low,High
120000,200000000.0,300000000.0,53680.0,0.1325,0.1275,Med,Low,High
120000,200000000.0,300000000.0,28348.0,0.08,0.0775,Med,Low,High
120000,200000000.0,300000000.0,30853.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,43146.0,0.0975,0.0925,Med,Low,High
120000,200000000.0,300000000.0,31725.0,0.1,0.0925,Med,Low,High
120000,200000000.0,300000000.0,42410.0,0.1025,0.1025,Med,Low,High
120000,200000000.0,300000000.0,46887.0,0.1125,0.1125,Med,Low,High
120000,200000000.0,300000000.0,28389.0,0.08,0.0775,Med,Low,High
120000,200000000.0,300000000.0,42876.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,38864.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,43245.0,0.1075,0.105,Med,Low,High
120000,200000000.0,300000000.0,47034.0,0.1075,0.105,Med,Low,High
120000,200000000.0,300000000.0,25892.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,30488.0,0.08,0.08,Med,Low,High
120000,200000000.0,300000000.0,41039.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,39637.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,33515.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,39762.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,29288.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,44192.0,0.12,0.1175,Med,Low,High
120000,200000000.0,300000000.0,34327.0,0.0925,0.0875,Med,Low,High
120000,200000000.0,300000000.0,31066.0,0.075,0.0725,Med,Low,High
120000,200000000.0,300000000.0,34907.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,24341.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,33999.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,45156.0,0.11,0.105,Med,Low,High
120000,200000000.0,300000000.0,31278.0,0.0725,0.07,Med,Low,High
120000,200000000.0,300000000.0,44484.0,0.11,0.105,Med,Low,High
120000,200000000.0,300000000.0,55106.0,0.12,0.1125,Med,Low,High
120000,200000000.0,300000000.0,36892.0,0.09,0.085,Med,Low,High
120000,200000000.0,300000000.0,32786.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,30560.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,39058.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,36233.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,35586.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,33663.0,0.095,0.09,Med,Low,High
120000,200000000.0,300000000.0,38707.0,0.085,0.0825,Med,Low,High
120000,200000000.0,300000000.0,33422.0,0.095,0.09,Med,Low,High
120000,200000000.0,300000000.0,33371.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,33610.0,0.1,0.0975,Med,Low,High
120000,200000000.0,300000000.0,31382.0,0.0775,0.0725,Med,Low,High
120000,200000000.0,300000000.0,35248.0,0.09,0.0825,Med,Low,High
120000,200000000.0,300000000.0,35946.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,24232.0,0.08,0.075,Med,Low,High
120000,200000000.0,300000000.0,36678.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,31559.0,0.0825,0.0775,Med,Low,High
120000,200000000.0,300000000.0,29130.0,0.0775,0.0725,Med,Low,High
120000,200000000.0,300000000.0,32025.0,0.0825,0.0725,Med,Low,High
120000,200000000.0,300000000.0,32136.0,0.09,0.09,Med,Low,High
