price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,48654.0,0.1175,0.115,High,Low,Med
200000,200000000.0,300000000.0,37212.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,49918.0,0.11,0.11,High,Low,Med
200000,200000000.0,300000000.0,39682.0,0.1125,0.1125,High,Low,Med
200000,200000000.0,300000000.0,33872.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,35652.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,16047.0,0.0525,0.0525,High,Low,Med
200000,200000000.0,300000000.0,31744.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,38692.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,45742.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,32849.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,41159.0,0.095,0.0875,High,Low,Med
200000,200000000.0,300000000.0,36013.0,0.0975,0.0925,High,Low,Med
200000,200000000.0,300000000.0,32950.0,0.0925,0.0925,High,Low,Med
200000,200000000.0,300000000.0,25741.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,34835.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,50604.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,27885.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,34514.0,0.095,0.095,High,Low,Med
200000,200000000.0,300000000.0,30073.0,0.08,0.075,High,Low,Med
200000,200000000.0,300000000.0,40761.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,33504.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,35435.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,46846.0,0.115,0.1125,High,Low,Med
200000,200000000.0,300000000.0,35399.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,60713.0,0.135,0.1325,High,Low,Med
200000,200000000.0,300000000.0,37270.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,27093.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,27883.0,0.085,0.08,High,Low,Med
200000,200000000.0,300000000.0,33756.0,0.1075,0.1075,High,Low,Med
