price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
60000,200000000.0,300000000.0,9456.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,12180.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,11089.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8062.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,4230.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,13111.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,5453.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8447.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10798.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,3538.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,12027.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,6626.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10896.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,6709.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8137.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,7194.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,8350.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,12024.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,11257.0,0.0425,0.0425,Low,Low,Low
60000,200000000.0,300000000.0,10512.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,8479.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,3929.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,5609.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,16760.0,0.0325,0.03,Low,Low,Low
60000,200000000.0,300000000.0,8976.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,10321.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,11128.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,7659.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,12588.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,7250.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10049.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,11700.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,10704.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,7602.0,0.0175,0.015,Low,Low,Low
60000,200000000.0,300000000.0,3510.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,8775.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,4253.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,15953.0,0.0475,0.0475,Low,Low,Low
60000,200000000.0,300000000.0,10116.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9614.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,9259.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,6179.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,12568.0,0.03,0.025,Low,Low,Low
60000,200000000.0,300000000.0,4479.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8622.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,14400.0,0.035,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,6509.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,6705.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,4093.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,5900.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,13253.0,0.04,0.04,Low,Low,Low
60000,200000000.0,300000000.0,11911.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,13166.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,10577.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,14234.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,6473.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8577.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,7079.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,7060.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,5308.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,11150.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7731.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,17249.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,9434.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,13767.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,12690.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,13406.0,0.0375,0.035,Low,Low,Low
60000,200000000.0,300000000.0,11790.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,16821.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7289.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,6931.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,4657.0,0.0125,0.0075,Low,Low,Low
60000,200000000.0,300000000.0,13403.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,5461.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,17597.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,14048.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,10153.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,9456.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,7157.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,12209.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,10432.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8153.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,7224.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,10972.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,6635.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,6356.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8311.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,10056.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8499.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,10588.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,15208.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,13625.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,20546.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,7772.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,14257.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,7246.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8609.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10791.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,5024.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,10497.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,4868.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,12853.0,0.0325,0.03,Low,Low,Low
60000,200000000.0,300000000.0,13990.0,0.04,0.04,Low,Low,Low
60000,200000000.0,300000000.0,10085.0,0.025,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9124.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,11768.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,10502.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9875.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,12045.0,0.03,0.025,Low,Low,Low
60000,200000000.0,300000000.0,5734.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8700.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,4549.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,8229.0,0.0175,0.015,Low,Low,Low
60000,200000000.0,300000000.0,10614.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,6437.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,13466.0,0.0375,0.035,Low,Low,Low
60000,200000000.0,300000000.0,4945.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,11623.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,6039.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,11840.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,16223.0,0.0425,0.04,Low,Low,Low
60000,200000000.0,300000000.0,11617.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,5698.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,11929.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,11369.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,11000.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,7588.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,6900.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,16123.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,8983.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,12657.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,9261.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,7479.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,14700.0,0.04,0.04,Low,Low,Low
60000,200000000.0,300000000.0,9096.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,10615.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,5792.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,5615.0,0.015,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,7431.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,15111.0,0.0425,0.0425,Low,Low,Low
60000,200000000.0,300000000.0,14331.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,1645.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,4185.0,0.0125,0.01,Low,Low,Low
60000,200000000.0,300000000.0,13182.0,0.04,0.035,Low,Low,Low
60000,200000000.0,300000000.0,9410.0,0.03,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8807.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8843.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8863.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,4810.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,10877.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,10629.0,0.025,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9884.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,9349.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,9758.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7209.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,9582.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8116.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,10482.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,15511.0,0.0325,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,10411.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,6623.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,12359.0,0.0325,0.03,Low,Low,Low
60000,200000000.0,300000000.0,12837.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,9059.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,5636.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,11688.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,4533.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,12648.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9949.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,12588.0,0.035,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,12383.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,15917.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,6164.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,10651.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,6212.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,9000.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,4234.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,14020.0,0.035,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,16381.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,9787.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,2760.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,6933.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,5640.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,13287.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,9721.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8556.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8116.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,11298.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,10607.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,13899.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,5489.0,0.0175,0.015,Low,Low,Low
60000,200000000.0,300000000.0,9189.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,5962.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,7931.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,12177.0,0.0325,0.03,Low,Low,Low
60000,200000000.0,300000000.0,3910.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,14377.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,9954.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8096.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,7416.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7287.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,18447.0,0.04,0.04,Low,Low,Low
60000,200000000.0,300000000.0,10339.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9093.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,17405.0,0.0375,0.035,Low,Low,Low
60000,200000000.0,300000000.0,6455.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9102.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8384.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,14384.0,0.0375,0.035,Low,Low,Low
60000,200000000.0,300000000.0,5714.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,4620.0,0.01,0.0075,Low,Low,Low
60000,200000000.0,300000000.0,11365.0,0.025,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,11391.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,7029.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,10999.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,11833.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8620.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,12194.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,7575.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,2613.0,0.0125,0.01,Low,Low,Low
60000,200000000.0,300000000.0,15687.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,5455.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,7114.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,8535.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,10090.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10284.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,9215.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,5218.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,8858.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,10722.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,7531.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,7526.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,13406.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,11536.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,10202.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8146.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,2058.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,6797.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,14208.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,7290.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,13000.0,0.035,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,7582.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,9713.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,7118.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,12526.0,0.0225,0.02,Low,Low,Low
60000,200000000.0,300000000.0,13429.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,9306.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,6249.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,6012.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,8226.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,10270.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7674.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,3014.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,13261.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,6790.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,10865.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,5924.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,8471.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9325.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9468.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9549.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9991.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,10589.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,3729.0,0.0175,0.015,Low,Low,Low
60000,200000000.0,300000000.0,10297.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,11058.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,14197.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,4373.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,4498.0,0.015,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,9790.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,3539.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,18831.0,0.05,0.05,Low,Low,Low
60000,200000000.0,300000000.0,5910.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,14606.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,7756.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,12527.0,0.0375,0.035,Low,Low,Low
60000,200000000.0,300000000.0,9524.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,8131.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,6339.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,12090.0,0.0375,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,10804.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,22862.0,0.0375,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,17861.0,0.04,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,18865.0,0.0425,0.04,Low,Low,Low
60000,200000000.0,300000000.0,9742.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,15297.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,9813.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,9648.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,11657.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,10657.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,5439.0,0.02,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,3717.0,0.01,0.01,Low,Low,Low
60000,200000000.0,300000000.0,13035.0,0.03,0.03,Low,Low,Low
60000,200000000.0,300000000.0,7194.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,13206.0,0.035,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,4920.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,14394.0,0.04,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,10542.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8578.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,6093.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,5474.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,10376.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8752.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,8781.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8021.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,5723.0,0.015,0.015,Low,Low,Low
60000,200000000.0,300000000.0,3719.0,0.01,0.0075,Low,Low,Low
60000,200000000.0,300000000.0,14070.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,7597.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9717.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,9011.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,19655.0,0.04,0.0375,Low,Low,Low
60000,200000000.0,300000000.0,4756.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,8847.0,0.02,0.02,Low,Low,Low
60000,200000000.0,300000000.0,10052.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,12839.0,0.03,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,8670.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,14253.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,13054.0,0.0275,0.025,Low,Low,Low
60000,200000000.0,300000000.0,13251.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,5215.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,16085.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,9614.0,0.025,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,14108.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,10023.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,8650.0,0.0125,0.01,Low,Low,Low
60000,200000000.0,300000000.0,9301.0,0.0275,0.0275,Low,Low,Low
60000,200000000.0,300000000.0,12710.0,0.035,0.035,Low,Low,Low
60000,200000000.0,300000000.0,20347.0,0.04,0.04,Low,Low,Low
60000,200000000.0,300000000.0,8990.0,0.0325,0.0325,Low,Low,Low
60000,200000000.0,300000000.0,8854.0,0.0225,0.0225,Low,Low,Low
60000,200000000.0,300000000.0,2950.0,0.0175,0.015,Low,Low,Low
60000,200000000.0,300000000.0,5778.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,4930.0,0.0125,0.0125,Low,Low,Low
60000,200000000.0,300000000.0,8013.0,0.0175,0.0175,Low,Low,Low
60000,200000000.0,300000000.0,6336.0,0.025,0.025,Low,Low,Low
60000,200000000.0,300000000.0,6973.0,0.0225,0.0225,Low,Low,Low
