price,H_tot,pool_hash,total_hash,pct_active,pct_pool
138233.7999511882,990000000.0,50000000.0,175897.0,0.415,0.4025
123795.47396987287,990000000.0,50000000.0,146420.0,0.3975,0.3825
135727.6635499193,990000000.0,50000000.0,154521.0,0.3975,0.385
71843.93710581683,990000000.0,50000000.0,95500.0,0.23,0.2275
196995.16503412055,990000000.0,50000000.0,205876.0,0.52,0.5
102763.4012495549,990000000.0,50000000.0,138036.0,0.3325,0.325
57981.11843421077,990000000.0,50000000.0,77213.0,0.22,0.215
99264.32800978374,990000000.0,50000000.0,119881.0,0.3175,0.305
59111.37187867482,990000000.0,50000000.0,82537.0,0.2325,0.23
68147.35951260611,990000000.0,50000000.0,87681.0,0.2475,0.23
88316.72625005704,990000000.0,50000000.0,123254.0,0.3325,0.325
51121.903063845035,990000000.0,50000000.0,63115.0,0.1575,0.15
72638.55210726139,990000000.0,50000000.0,81101.0,0.2225,0.215
64277.218768832085,990000000.0,50000000.0,87469.0,0.2475,0.2375
269571.5563342476,990000000.0,50000000.0,240143.0,0.5825,0.56
62667.741632076904,990000000.0,50000000.0,79694.0,0.195,0.1925
133880.93336606259,990000000.0,50000000.0,145515.0,0.39,0.3825
125662.80055715407,990000000.0,50000000.0,132115.0,0.3675,0.365
183095.38220171188,990000000.0,50000000.0,176280.0,0.47,0.4525
91659.95469666373,990000000.0,50000000.0,131563.0,0.36,0.3475
156828.9970439461,990000000.0,50000000.0,156078.0,0.43,0.405
55347.58969881233,990000000.0,50000000.0,67066.0,0.185,0.1825
80846.76163479828,990000000.0,50000000.0,106051.0,0.28,0.2625
48225.08850405359,990000000.0,50000000.0,39685.0,0.11,0.11
117235.12588938122,990000000.0,50000000.0,131104.0,0.3775,0.3725
164230.7695768498,990000000.0,50000000.0,173806.0,0.4425,0.4275
270378.2824723172,990000000.0,50000000.0,240375.0,0.59,0.575
104724.0132240582,990000000.0,50000000.0,119509.0,0.3125,0.3075
92993.31542354834,990000000.0,50000000.0,102293.0,0.2675,0.2625
112057.21510558936,990000000.0,50000000.0,136346.0,0.3575,0.345
70800.34106853767,990000000.0,50000000.0,101551.0,0.2375,0.2275
76883.96450344256,990000000.0,50000000.0,110393.0,0.2825,0.28
216885.28961135878,990000000.0,50000000.0,187967.0,0.5,0.4775
186179.9094088147,990000000.0,50000000.0,173358.0,0.4575,0.4375
82631.80778875714,990000000.0,50000000.0,104000.0,0.27,0.2675
61586.18607798615,990000000.0,50000000.0,82788.0,0.2375,0.23
162435.9993643209,990000000.0,50000000.0,150691.0,0.3825,0.3675
104515.3029977767,990000000.0,50000000.0,127290.0,0.34,0.3325
117507.1858345322,990000000.0,50000000.0,127972.0,0.325,0.3175
263673.6309194737,990000000.0,50000000.0,240033.0,0.61,0.5875
86813.40345605026,990000000.0,50000000.0,117561.0,0.285,0.2775
52390.08717830863,990000000.0,50000000.0,75880.0,0.18,0.1775
60358.10167435476,990000000.0,50000000.0,94382.0,0.245,0.24
159367.37860989303,990000000.0,50000000.0,142322.0,0.3925,0.38
189900.4859801047,990000000.0,50000000.0,172652.0,0.4925,0.4875
95429.3274221705,990000000.0,50000000.0,117702.0,0.3,0.2925
54261.961880121686,990000000.0,50000000.0,75163.0,0.195,0.19
133819.52876113568,990000000.0,50000000.0,163039.0,0.41,0.4025
84346.37176935871,990000000.0,50000000.0,121275.0,0.295,0.285
148618.81536997508,990000000.0,50000000.0,175527.0,0.435,0.425
145497.94750507566,990000000.0,50000000.0,161522.0,0.42,0.4075
132334.90830826032,990000000.0,50000000.0,131832.0,0.3775,0.3725
147282.3103197812,990000000.0,50000000.0,162094.0,0.4275,0.4225
96338.18554256712,990000000.0,50000000.0,128552.0,0.325,0.3175
186756.17335157873,990000000.0,50000000.0,166198.0,0.4425,0.4325
80192.78127700798,990000000.0,50000000.0,101728.0,0.27,0.2575
133790.1769236089,990000000.0,50000000.0,153604.0,0.4125,0.4025
85491.06335189166,990000000.0,50000000.0,105134.0,0.27,0.265
79941.26090855655,990000000.0,50000000.0,91949.0,0.2875,0.2825
149574.2741676226,990000000.0,50000000.0,172529.0,0.4575,0.445
134662.4791103204,990000000.0,50000000.0,148758.0,0.3775,0.37
73581.42441258921,990000000.0,50000000.0,100276.0,0.2475,0.2425
80880.36265391453,990000000.0,50000000.0,115531.0,0.285,0.28
125437.37276948005,990000000.0,50000000.0,174573.0,0.405,0.385
131093.16428152026,990000000.0,50000000.0,155506.0,0.39,0.375
103331.39216956895,990000000.0,50000000.0,152082.0,0.3925,0.385
86540.26499397906,990000000.0,50000000.0,97149.0,0.2425,0.2375
175980.9024139644,990000000.0,50000000.0,192890.0,0.5,0.495
73544.32967973674,990000000.0,50000000.0,107218.0,0.2575,0.255
86608.57605524352,990000000.0,50000000.0,120697.0,0.3125,0.3075
98437.0588142497,990000000.0,50000000.0,131006.0,0.34,0.335
186168.41404546087,990000000.0,50000000.0,210547.0,0.5,0.495
128244.81497315963,990000000.0,50000000.0,164703.0,0.4175,0.41
38943.21990846098,990000000.0,50000000.0,49641.0,0.1125,0.11
138464.85827499878,990000000.0,50000000.0,171703.0,0.4225,0.4
79123.84539276967,990000000.0,50000000.0,108672.0,0.255,0.25
124577.82254677762,990000000.0,50000000.0,148668.0,0.38,0.3675
202837.29437422036,990000000.0,50000000.0,180310.0,0.465,0.455
63890.189420188195,990000000.0,50000000.0,80597.0,0.2075,0.2
111708.3586085258,990000000.0,50000000.0,153650.0,0.37,0.3625
85430.42942168504,990000000.0,50000000.0,93525.0,0.2625,0.2525
135365.7885064469,990000000.0,50000000.0,177944.0,0.4375,0.43
57697.61988322095,990000000.0,50000000.0,72320.0,0.195,0.19
118789.64542794276,990000000.0,50000000.0,141875.0,0.385,0.375
125148.60730743792,990000000.0,50000000.0,183666.0,0.415,0.405
210414.21520897336,990000000.0,50000000.0,193515.0,0.5325,0.5225
62924.393053630665,990000000.0,50000000.0,86745.0,0.2175,0.2125
155788.64132066106,990000000.0,50000000.0,159221.0,0.4225,0.415
57560.39003537094,990000000.0,50000000.0,71250.0,0.1925,0.19
138999.9733960435,990000000.0,50000000.0,165283.0,0.41,0.4
57091.72272597497,990000000.0,50000000.0,82340.0,0.1975,0.195
145675.99928152477,990000000.0,50000000.0,158161.0,0.4025,0.3925
105990.9696841517,990000000.0,50000000.0,134102.0,0.3475,0.3375
159007.4042397691,990000000.0,50000000.0,191659.0,0.47,0.4525
60699.87511192973,990000000.0,50000000.0,87813.0,0.2275,0.22
148392.83710020912,990000000.0,50000000.0,153904.0,0.405,0.4
129382.85946043111,990000000.0,50000000.0,154055.0,0.385,0.385
153453.71371551653,990000000.0,50000000.0,155315.0,0.43,0.4225
240515.82420795097,990000000.0,50000000.0,201407.0,0.53,0.52
165608.498831496,990000000.0,50000000.0,159534.0,0.4125,0.3975
92035.67215601813,990000000.0,50000000.0,128163.0,0.325,0.315
44105.386536855345,990000000.0,50000000.0,65910.0,0.15,0.14
83559.10443593664,990000000.0,50000000.0,124594.0,0.3,0.29
106216.1031407116,990000000.0,50000000.0,129931.0,0.33,0.325
67515.73765506299,990000000.0,50000000.0,94571.0,0.25,0.245
164772.7199885786,990000000.0,50000000.0,172466.0,0.4475,0.4425
190199.9961011088,990000000.0,50000000.0,182010.0,0.5025,0.4875
54046.83630314638,990000000.0,50000000.0,73517.0,0.185,0.18
143867.6124187757,990000000.0,50000000.0,143326.0,0.3775,0.37
168741.0534116024,990000000.0,50000000.0,161009.0,0.4325,0.4125
125493.56182567266,990000000.0,50000000.0,146658.0,0.4,0.385
51539.01417882641,990000000.0,50000000.0,65486.0,0.1775,0.1725
75053.50547386885,990000000.0,50000000.0,93286.0,0.2475,0.24
77135.34989991003,990000000.0,50000000.0,100431.0,0.28,0.2775
81328.5530325882,990000000.0,50000000.0,116015.0,0.3,0.2925
142747.04969408797,990000000.0,50000000.0,166261.0,0.3925,0.39
93977.51027727565,990000000.0,50000000.0,138803.0,0.35,0.34
158481.05935800102,990000000.0,50000000.0,154275.0,0.4525,0.445
85133.45279203223,990000000.0,50000000.0,98576.0,0.2775,0.2575
89402.36093228853,990000000.0,50000000.0,107468.0,0.2975,0.2875
292223.69867951324,990000000.0,50000000.0,232481.0,0.66,0.6325
145899.2798689767,990000000.0,50000000.0,171231.0,0.4225,0.4075
223320.55847562573,990000000.0,50000000.0,187397.0,0.5,0.495
223896.49633569637,990000000.0,50000000.0,168570.0,0.45,0.4425
95377.99287506216,990000000.0,50000000.0,112190.0,0.2925,0.285
135700.96987484576,990000000.0,50000000.0,151351.0,0.375,0.3675
207664.40889717868,990000000.0,50000000.0,190323.0,0.4975,0.48
137582.415086415,990000000.0,50000000.0,151283.0,0.4,0.3925
