price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,400000000.0,300000000.0,10905.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,9905.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,7291.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,5291.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,8907.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,9854.0,0.0275,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,12277.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,10832.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,4451.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,7724.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,11374.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,17731.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,5811.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,10358.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,9839.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,5015.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,13682.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,6140.0,0.02,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,2295.0,0.0075,0.0075,Med,Med,Med
120000,400000000.0,300000000.0,9775.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6898.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,12155.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,7437.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,9708.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,7231.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,9660.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8846.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5900.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10633.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9528.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9011.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,9972.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,5867.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,7384.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,13550.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,3640.0,0.005,0.005,Med,Med,Med
120000,400000000.0,300000000.0,8543.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,9212.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,14321.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,6860.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,9800.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,12242.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,4352.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,14445.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,13574.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,11089.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,11283.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,12569.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10828.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,5289.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,3805.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,16746.0,0.05,0.05,Med,Med,Med
120000,400000000.0,300000000.0,5082.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,8770.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,15719.0,0.03,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,3162.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,13260.0,0.0275,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,7885.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,14124.0,0.04,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,15892.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,8345.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,13633.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,11698.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9822.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,5698.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,5952.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,20601.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,13378.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,6533.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,4328.0,0.0125,0.01,Med,Med,Med
120000,400000000.0,300000000.0,9644.0,0.0175,0.015,Med,Med,Med
120000,400000000.0,300000000.0,4879.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,9695.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5359.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,15026.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,8963.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,12172.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,9321.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6089.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,7262.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,9726.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,6436.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,12329.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,13141.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,5974.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,2600.0,0.005,0.005,Med,Med,Med
120000,400000000.0,300000000.0,5759.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,2750.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,18034.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,10527.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,11482.0,0.0275,0.025,Med,Med,Med
