price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,33450.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,35651.0,0.0975,0.0925,High,Low,Low
200000,200000000.0,300000000.0,40675.0,0.11,0.11,High,Low,Low
200000,200000000.0,300000000.0,36698.0,0.1025,0.1025,High,Low,Low
200000,200000000.0,300000000.0,49897.0,0.13,0.1225,High,Low,Low
200000,200000000.0,300000000.0,38157.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,35339.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,24332.0,0.07,0.07,High,Low,Low
200000,200000000.0,300000000.0,27536.0,0.0675,0.065,High,Low,Low
200000,200000000.0,300000000.0,38881.0,0.105,0.105,High,Low,Low
200000,200000000.0,300000000.0,48134.0,0.11,0.11,High,Low,Low
200000,200000000.0,300000000.0,29969.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,34602.0,0.07,0.0675,High,Low,Low
200000,200000000.0,300000000.0,22020.0,0.065,0.065,High,Low,Low
200000,200000000.0,300000000.0,34952.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,36191.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,35816.0,0.09,0.085,High,Low,Low
200000,200000000.0,300000000.0,35085.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,20885.0,0.0625,0.055,High,Low,Low
200000,200000000.0,300000000.0,37655.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,34146.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,22084.0,0.08,0.075,High,Low,Low
200000,200000000.0,300000000.0,22769.0,0.0725,0.0725,High,Low,Low
200000,200000000.0,300000000.0,34066.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,38624.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,32423.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,22773.0,0.06,0.06,High,Low,Low
200000,200000000.0,300000000.0,27453.0,0.06,0.06,High,Low,Low
200000,200000000.0,300000000.0,36495.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,34382.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,37452.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,38354.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,57404.0,0.145,0.1425,High,Low,Low
200000,200000000.0,300000000.0,40727.0,0.1,0.1,High,Low,Low
200000,200000000.0,300000000.0,25739.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,48565.0,0.13,0.1225,High,Low,Low
200000,200000000.0,300000000.0,34042.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,33049.0,0.0925,0.085,High,Low,Low
200000,200000000.0,300000000.0,39868.0,0.1,0.095,High,Low,Low
200000,200000000.0,300000000.0,33847.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,44834.0,0.115,0.11,High,Low,Low
200000,200000000.0,300000000.0,31077.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,39239.0,0.1025,0.0975,High,Low,Low
200000,200000000.0,300000000.0,27546.0,0.0675,0.065,High,Low,Low
200000,200000000.0,300000000.0,37037.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,30390.0,0.08,0.07,High,Low,Low
200000,200000000.0,300000000.0,38647.0,0.1025,0.0975,High,Low,Low
200000,200000000.0,300000000.0,29309.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,41980.0,0.09,0.085,High,Low,Low
200000,200000000.0,300000000.0,52656.0,0.125,0.125,High,Low,Low
200000,200000000.0,300000000.0,36744.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,28813.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,31409.0,0.0875,0.0875,High,Low,Low
200000,200000000.0,300000000.0,25079.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,36459.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,24684.0,0.0825,0.08,High,Low,Low
200000,200000000.0,300000000.0,24330.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,41195.0,0.115,0.105,High,Low,Low
200000,200000000.0,300000000.0,35707.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,31882.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,45525.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,33083.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,36405.0,0.1025,0.095,High,Low,Low
200000,200000000.0,300000000.0,45178.0,0.1075,0.1075,High,Low,Low
200000,200000000.0,300000000.0,24088.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,26826.0,0.0675,0.0675,High,Low,Low
200000,200000000.0,300000000.0,33752.0,0.105,0.105,High,Low,Low
200000,200000000.0,300000000.0,46072.0,0.115,0.115,High,Low,Low
200000,200000000.0,300000000.0,32752.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,36177.0,0.0975,0.09,High,Low,Low
200000,200000000.0,300000000.0,33563.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,37075.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,27634.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,38141.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,26054.0,0.0825,0.08,High,Low,Low
200000,200000000.0,300000000.0,32594.0,0.0775,0.07,High,Low,Low
200000,200000000.0,300000000.0,29870.0,0.0725,0.0725,High,Low,Low
200000,200000000.0,300000000.0,57468.0,0.12,0.12,High,Low,Low
200000,200000000.0,300000000.0,28592.0,0.07,0.07,High,Low,Low
200000,200000000.0,300000000.0,31551.0,0.0725,0.0675,High,Low,Low
200000,200000000.0,300000000.0,32836.0,0.1025,0.1025,High,Low,Low
200000,200000000.0,300000000.0,30978.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,21109.0,0.0425,0.0425,High,Low,Low
200000,200000000.0,300000000.0,47557.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,31446.0,0.085,0.08,High,Low,Low
200000,200000000.0,300000000.0,41220.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,42972.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,23605.0,0.06,0.0575,High,Low,Low
200000,200000000.0,300000000.0,28604.0,0.07,0.065,High,Low,Low
200000,200000000.0,300000000.0,30462.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,33221.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,35641.0,0.1,0.1,High,Low,Low
200000,200000000.0,300000000.0,36760.0,0.105,0.1025,High,Low,Low
200000,200000000.0,300000000.0,29087.0,0.065,0.065,High,Low,Low
200000,200000000.0,300000000.0,39308.0,0.105,0.1025,High,Low,Low
200000,200000000.0,300000000.0,27196.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,26636.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,32550.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,22898.0,0.06,0.06,High,Low,Low
200000,200000000.0,300000000.0,18981.0,0.07,0.07,High,Low,Low
200000,200000000.0,300000000.0,23200.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,35836.0,0.075,0.07,High,Low,Low
200000,200000000.0,300000000.0,35921.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,36021.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,27934.0,0.0775,0.07,High,Low,Low
200000,200000000.0,300000000.0,31346.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,30248.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,35672.0,0.0875,0.0875,High,Low,Low
200000,200000000.0,300000000.0,36833.0,0.1075,0.1025,High,Low,Low
200000,200000000.0,300000000.0,36955.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,32765.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,23216.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,34824.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,34466.0,0.0925,0.09,High,Low,Low
200000,200000000.0,300000000.0,46280.0,0.1075,0.1075,High,Low,Low
200000,200000000.0,300000000.0,35714.0,0.075,0.0725,High,Low,Low
200000,200000000.0,300000000.0,39725.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,22787.0,0.07,0.07,High,Low,Low
200000,200000000.0,300000000.0,37018.0,0.0875,0.0825,High,Low,Low
200000,200000000.0,300000000.0,46362.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,38586.0,0.105,0.105,High,Low,Low
200000,200000000.0,300000000.0,42831.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,38154.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,30125.0,0.0875,0.0875,High,Low,Low
200000,200000000.0,300000000.0,33397.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,28182.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,29509.0,0.065,0.065,High,Low,Low
200000,200000000.0,300000000.0,29029.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,32920.0,0.0925,0.09,High,Low,Low
200000,200000000.0,300000000.0,41669.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,23603.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,35108.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,30733.0,0.07,0.0675,High,Low,Low
200000,200000000.0,300000000.0,45418.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,29299.0,0.075,0.0725,High,Low,Low
200000,200000000.0,300000000.0,40103.0,0.1025,0.1025,High,Low,Low
200000,200000000.0,300000000.0,35611.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,36020.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,20940.0,0.065,0.0625,High,Low,Low
200000,200000000.0,300000000.0,34932.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,37860.0,0.1,0.0975,High,Low,Low
200000,200000000.0,300000000.0,22393.0,0.065,0.065,High,Low,Low
200000,200000000.0,300000000.0,28768.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,38665.0,0.0975,0.0925,High,Low,Low
200000,200000000.0,300000000.0,39217.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,37610.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,31196.0,0.0825,0.0775,High,Low,Low
200000,200000000.0,300000000.0,41315.0,0.1025,0.0975,High,Low,Low
200000,200000000.0,300000000.0,53794.0,0.12,0.12,High,Low,Low
200000,200000000.0,300000000.0,29346.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,30148.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,47429.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,32380.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,40592.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,39344.0,0.1,0.095,High,Low,Low
200000,200000000.0,300000000.0,45128.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,41604.0,0.1125,0.1125,High,Low,Low
200000,200000000.0,300000000.0,24961.0,0.06,0.06,High,Low,Low
200000,200000000.0,300000000.0,25492.0,0.075,0.0725,High,Low,Low
200000,200000000.0,300000000.0,28382.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,45235.0,0.12,0.1175,High,Low,Low
200000,200000000.0,300000000.0,31588.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,34733.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,31957.0,0.0925,0.09,High,Low,Low
200000,200000000.0,300000000.0,35367.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,37473.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,30901.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,35980.0,0.1075,0.1075,High,Low,Low
200000,200000000.0,300000000.0,32512.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,44153.0,0.105,0.1,High,Low,Low
200000,200000000.0,300000000.0,31436.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,37618.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,36865.0,0.1025,0.1,High,Low,Low
200000,200000000.0,300000000.0,42255.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,26465.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,33329.0,0.085,0.0825,High,Low,Low
200000,200000000.0,300000000.0,37640.0,0.0875,0.0875,High,Low,Low
200000,200000000.0,300000000.0,30710.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,37190.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,37917.0,0.0875,0.0825,High,Low,Low
200000,200000000.0,300000000.0,25603.0,0.075,0.075,High,Low,Low
