price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,39914.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,28008.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,42438.0,0.105,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,41936.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,46018.0,0.11,0.11,Med,Low,Med
120000,200000000.0,300000000.0,35102.0,0.08,0.08,Med,Low,Med
120000,200000000.0,300000000.0,38999.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,34986.0,0.08,0.08,Med,Low,Med
120000,200000000.0,300000000.0,32609.0,0.105,0.105,Med,Low,Med
120000,200000000.0,300000000.0,29520.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,39417.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,30470.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,37044.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,27643.0,0.08,0.075,Med,Low,Med
120000,200000000.0,300000000.0,31800.0,0.0725,0.07,Med,Low,Med
120000,200000000.0,300000000.0,30972.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,35129.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,33009.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,22259.0,0.06,0.06,Med,Low,Med
120000,200000000.0,300000000.0,30233.0,0.08,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,31991.0,0.0925,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,41006.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,35718.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,25938.0,0.08,0.075,Med,Low,Med
120000,200000000.0,300000000.0,29482.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,38574.0,0.0975,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,48529.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,50048.0,0.125,0.1175,Med,Low,Med
120000,200000000.0,300000000.0,31075.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,35993.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,30763.0,0.0725,0.07,Med,Low,Med
120000,200000000.0,300000000.0,34986.0,0.11,0.11,Med,Low,Med
120000,200000000.0,300000000.0,36127.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,36249.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,28293.0,0.08,0.08,Med,Low,Med
120000,200000000.0,300000000.0,50116.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,29083.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,27287.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,37959.0,0.1,0.0975,Med,Low,Med
