price,H_tot,pool_hash,total_hash,pct_active,pct_pool
145968.42128509065,990000000.0,200000000.0,41436.0,0.45,0.43
183344.8710714452,990000000.0,200000000.0,44970.0,0.49,0.47
99224.66837634647,990000000.0,200000000.0,39191.0,0.39,0.39
256395.7897232017,990000000.0,200000000.0,61209.0,0.6,0.59
62878.534239907065,990000000.0,200000000.0,18882.0,0.19,0.19
32500.842409376037,990000000.0,200000000.0,7460.0,0.09,0.09
117108.31285888038,990000000.0,200000000.0,38038.0,0.4,0.4
106352.02487466703,990000000.0,200000000.0,32640.0,0.33,0.33
111566.87742537502,990000000.0,200000000.0,34150.0,0.38,0.38
140848.9833717045,990000000.0,200000000.0,34872.0,0.37,0.37
113492.72920634162,990000000.0,200000000.0,33222.0,0.35,0.34
88151.30323301237,990000000.0,200000000.0,31063.0,0.32,0.31
197039.79132178982,990000000.0,200000000.0,38773.0,0.5,0.49
67957.69719112602,990000000.0,200000000.0,19917.0,0.22,0.2
147038.6114727242,990000000.0,200000000.0,42110.0,0.48,0.46
100156.02880739141,990000000.0,200000000.0,37452.0,0.4,0.4
111646.80173782015,990000000.0,200000000.0,33686.0,0.38,0.37
98866.26194465424,990000000.0,200000000.0,32744.0,0.3,0.3
204810.5786431056,990000000.0,200000000.0,41949.0,0.41,0.4
92466.90424217134,990000000.0,200000000.0,28210.0,0.28,0.26
112925.82598984549,990000000.0,200000000.0,41098.0,0.4,0.4
63818.51244701312,990000000.0,200000000.0,8646.0,0.12,0.12
210741.89794143755,990000000.0,200000000.0,38605.0,0.49,0.48
24550.804324174085,990000000.0,200000000.0,8837.0,0.08,0.08
164745.34953951495,990000000.0,200000000.0,55117.0,0.52,0.52
237640.9939280992,990000000.0,200000000.0,63536.0,0.62,0.61
191226.78479003278,990000000.0,200000000.0,47356.0,0.5,0.48
63947.25686612309,990000000.0,200000000.0,15395.0,0.15,0.15
86105.8645875021,990000000.0,200000000.0,34857.0,0.35,0.33
157732.5408825973,990000000.0,200000000.0,38470.0,0.39,0.39
151374.4640427974,990000000.0,200000000.0,28793.0,0.32,0.3
147827.63032675686,990000000.0,200000000.0,42645.0,0.38,0.38
101140.67090620806,990000000.0,200000000.0,34113.0,0.29,0.29
71733.5220081362,990000000.0,200000000.0,19449.0,0.17,0.17
116004.54614612876,990000000.0,200000000.0,33510.0,0.3,0.29
40468.20999181256,990000000.0,200000000.0,9622.0,0.11,0.11
56348.701514185625,990000000.0,200000000.0,25666.0,0.22,0.22
69802.14169553254,990000000.0,200000000.0,21338.0,0.21,0.21
95226.53357203708,990000000.0,200000000.0,36506.0,0.37,0.36
113815.51263021825,990000000.0,200000000.0,30134.0,0.31,0.3
224997.4795187884,990000000.0,200000000.0,54407.0,0.53,0.53
49648.11636813584,990000000.0,200000000.0,14367.0,0.14,0.13
89460.31426262074,990000000.0,200000000.0,30687.0,0.35,0.34
75845.7848887949,990000000.0,200000000.0,29761.0,0.29,0.28
72101.03842408137,990000000.0,200000000.0,19828.0,0.24,0.24
