draw_idx,btc_price,converged,total_miners,active_miners,pct_active,total_hash_rate,pool_hash_rate,pct_solo,pct_pool,pct_offline
5508,102214.42794616059,True,500,500,1.0,477770.0,0.0,1.0,0.0,0.0
5509,124563.56914942474,True,500,500,1.0,493681.0,0.0,1.0,0.0,0.0
5510,78566.93748809281,True,500,500,1.0,471194.0,0.0,1.0,0.0,0.0
5511,174813.80818266454,True,500,500,1.0,478940.0,0.0,1.0,0.0,0.0
5512,43379.29897152395,True,500,500,1.0,463491.0,0.0,1.0,0.0,0.0
5513,218470.77468731313,True,500,500,1.0,486528.0,0.0,1.0,0.0,0.0
5514,136970.3265834883,True,500,500,1.0,490167.0,0.0,1.0,0.0,0.0
5515,149303.0119814148,True,500,500,1.0,497873.0,0.0,1.0,0.0,0.0
5516,113784.65143993203,True,500,500,1.0,489490.0,0.0,1.0,0.0,0.0
5517,156716.76179257472,True,500,500,1.0,477475.0,0.0,1.0,0.0,0.0
5518,109146.47210260517,True,500,500,1.0,504124.0,0.0,1.0,0.0,0.0
5519,152823.33919754805,True,500,500,1.0,455173.0,0.0,1.0,0.0,0.0
5520,101045.5837214525,True,500,500,1.0,485733.0,0.0,1.0,0.0,0.0
5521,87349.32643694681,True,500,500,1.0,487779.0,0.0,1.0,0.0,0.0
5522,170577.91824576643,True,500,500,1.0,471284.0,0.0,1.0,0.0,0.0
5523,92558.77688296878,True,500,500,1.0,458076.0,0.0,1.0,0.0,0.0
5524,85885.11737405289,True,500,500,1.0,485790.0,0.0,1.0,0.0,0.0
5525,117017.76825438168,True,500,500,1.0,453366.0,0.0,1.0,0.0,0.0
5526,94602.50716284354,True,500,500,1.0,480884.0,0.0,1.0,0.0,0.0
5527,97340.4631213919,True,500,500,1.0,475075.0,0.0,1.0,0.0,0.0
5528,64000.09580932658,True,500,500,1.0,475255.0,0.0,1.0,0.0,0.0
5529,157752.71070736565,True,500,500,1.0,477264.0,0.0,1.0,0.0,0.0
5530,131732.40242218092,True,500,500,1.0,497410.0,0.0,1.0,0.0,0.0
5531,409238.5251497571,True,500,500,1.0,483513.0,0.0,1.0,0.0,0.0
5532,81355.19754383725,True,500,500,1.0,487424.0,0.0,1.0,0.0,0.0
5533,90180.74177398001,True,500,500,1.0,481230.0,0.0,1.0,0.0,0.0
5534,107209.61687514477,True,500,500,1.0,476778.0,0.0,1.0,0.0,0.0
5535,117961.10991924645,True,500,500,1.0,472775.0,0.0,1.0,0.0,0.0
5536,216106.81549087155,True,500,500,1.0,493124.0,0.0,1.0,0.0,0.0
5537,61531.98288247751,True,500,500,1.0,460396.0,0.0,1.0,0.0,0.0
5538,95559.44751208814,True,500,500,1.0,483455.0,0.0,1.0,0.0,0.0
5539,64940.40782286358,True,500,500,1.0,493588.0,0.0,1.0,0.0,0.0
5540,161261.8358149613,True,500,500,1.0,490430.0,0.0,1.0,0.0,0.0
5541,87681.02768959246,True,500,500,1.0,483599.0,0.0,1.0,0.0,0.0
5542,116412.19074959797,True,500,500,1.0,493997.0,0.0,1.0,0.0,0.0
5543,83831.0228676638,True,500,500,1.0,471859.0,0.0,1.0,0.0,0.0
5544,138714.7175271879,True,500,500,1.0,498337.0,0.0,1.0,0.0,0.0
5545,144571.1119482607,True,500,500,1.0,499952.0,0.0,1.0,0.0,0.0
5546,61533.050525346065,True,500,500,1.0,466009.0,0.0,1.0,0.0,0.0
5547,139427.42758894485,True,500,500,1.0,478379.0,0.0,1.0,0.0,0.0
5548,106584.3562007956,True,500,500,1.0,477135.0,0.0,1.0,0.0,0.0
5549,103147.36330565986,True,500,500,1.0,501849.0,0.0,1.0,0.0,0.0
5550,108569.125424528,True,500,500,1.0,475101.0,0.0,1.0,0.0,0.0
5551,73398.16750507569,True,500,500,1.0,505635.0,0.0,1.0,0.0,0.0
5552,100994.46703979954,True,500,500,1.0,481440.0,0.0,1.0,0.0,0.0
5553,161613.11934590605,True,500,500,1.0,476454.0,0.0,1.0,0.0,0.0
5554,122989.62793151817,True,500,500,1.0,482128.0,0.0,1.0,0.0,0.0
5555,62288.960268233706,True,500,500,1.0,464952.0,0.0,1.0,0.0,0.0
5556,72171.98247217137,True,500,500,1.0,480185.0,0.0,1.0,0.0,0.0
5557,86415.89119652183,True,500,500,1.0,499906.0,0.0,1.0,0.0,0.0
5558,126543.63148158848,True,500,500,1.0,473961.0,0.0,1.0,0.0,0.0
5559,116081.3982029539,True,500,500,1.0,467917.0,0.0,1.0,0.0,0.0
5560,125316.56561711959,True,500,500,1.0,486597.0,0.0,1.0,0.0,0.0
5561,71505.80363338343,True,500,500,1.0,474210.0,0.0,1.0,0.0,0.0
5562,103178.44068185559,True,500,500,1.0,458563.0,0.0,1.0,0.0,0.0
5563,103686.93919598992,True,500,500,1.0,489525.0,0.0,1.0,0.0,0.0
5564,141013.28472203022,True,500,500,1.0,482142.0,0.0,1.0,0.0,0.0
5565,153079.12286417023,True,500,500,1.0,511269.0,0.0,1.0,0.0,0.0
5566,88875.3750152446,True,500,500,1.0,474564.0,0.0,1.0,0.0,0.0
5567,75844.61252665511,True,500,500,1.0,474545.0,0.0,1.0,0.0,0.0
5568,112202.44565646186,True,500,500,1.0,491389.0,0.0,1.0,0.0,0.0
5569,77063.16232033042,True,500,500,1.0,482388.0,0.0,1.0,0.0,0.0
5570,161623.3747461836,True,500,500,1.0,474812.0,0.0,1.0,0.0,0.0
5571,103252.66859310489,True,500,500,1.0,485272.0,0.0,1.0,0.0,0.0
5572,103017.99893443934,True,500,500,1.0,486953.0,0.0,1.0,0.0,0.0
5573,101326.50317348712,True,500,500,1.0,498640.0,0.0,1.0,0.0,0.0
5574,75764.43342400076,True,500,500,1.0,484175.0,0.0,1.0,0.0,0.0
5575,165316.9627446797,True,500,500,1.0,481644.0,0.0,1.0,0.0,0.0
5576,117885.59902838815,True,500,500,1.0,475712.0,0.0,1.0,0.0,0.0
5577,75018.40691551797,True,500,500,1.0,468983.0,0.0,1.0,0.0,0.0
5578,260520.6477582954,True,500,500,1.0,471070.0,0.0,1.0,0.0,0.0
5579,82858.09906993741,True,500,500,1.0,516254.0,0.0,1.0,0.0,0.0
5580,101215.72512546358,True,500,500,1.0,487791.0,0.0,1.0,0.0,0.0
5581,218136.53261086706,True,500,500,1.0,477708.0,0.0,1.0,0.0,0.0
5582,231351.865948728,True,500,500,1.0,450866.0,0.0,1.0,0.0,0.0
5583,101998.32695343265,True,500,500,1.0,463390.0,0.0,1.0,0.0,0.0
5584,81404.81273731834,True,500,500,1.0,475726.0,0.0,1.0,0.0,0.0
5585,62822.09563598888,True,500,500,1.0,461370.0,0.0,1.0,0.0,0.0
5586,141740.06815416587,True,500,500,1.0,481984.0,0.0,1.0,0.0,0.0
5587,119121.7444163745,True,500,500,1.0,487585.0,0.0,1.0,0.0,0.0
5588,111769.47409361697,True,500,500,1.0,496299.0,0.0,1.0,0.0,0.0
5589,60706.02184756472,True,500,500,1.0,485116.0,0.0,1.0,0.0,0.0
5590,220324.9827245623,True,500,500,1.0,494798.0,0.0,1.0,0.0,0.0
5591,76745.3122530947,True,500,500,1.0,486873.0,0.0,1.0,0.0,0.0
5592,83139.79053971074,True,500,500,1.0,472581.0,0.0,1.0,0.0,0.0
5593,105267.63372726316,True,500,500,1.0,477765.0,0.0,1.0,0.0,0.0
5594,109512.54422529282,True,500,500,1.0,458403.0,0.0,1.0,0.0,0.0
5595,66208.76490990851,True,500,500,1.0,488759.0,0.0,1.0,0.0,0.0
5596,79960.51695953336,True,500,500,1.0,487578.0,0.0,1.0,0.0,0.0
5597,123331.45387224604,True,500,500,1.0,479960.0,0.0,1.0,0.0,0.0
5598,73289.33784566443,True,500,500,1.0,494160.0,0.0,1.0,0.0,0.0
5599,220452.5066720619,True,500,500,1.0,462700.0,0.0,1.0,0.0,0.0
5600,164341.3880170166,True,500,500,1.0,467197.0,0.0,1.0,0.0,0.0
5601,118226.76134992542,True,500,500,1.0,492008.0,0.0,1.0,0.0,0.0
5602,110350.49050955474,True,500,500,1.0,484880.0,0.0,1.0,0.0,0.0
5603,72486.44270890289,True,500,500,1.0,475505.0,0.0,1.0,0.0,0.0
5604,72587.53612752943,True,500,500,1.0,478306.0,0.0,1.0,0.0,0.0
5605,71835.96368532021,True,500,500,1.0,458360.0,0.0,1.0,0.0,0.0
5606,117876.37735451553,True,500,500,1.0,517993.0,0.0,1.0,0.0,0.0
5607,130598.84442742128,True,500,500,1.0,480051.0,0.0,1.0,0.0,0.0
5608,95288.27390474106,True,500,500,1.0,506567.0,0.0,1.0,0.0,0.0
5609,126039.76906244035,True,500,500,1.0,505648.0,0.0,1.0,0.0,0.0
5610,185669.98161987515,True,500,500,1.0,461701.0,0.0,1.0,0.0,0.0
5611,106219.68083576106,True,500,500,1.0,468178.0,0.0,1.0,0.0,0.0
5612,84099.09582258678,True,500,500,1.0,470264.0,0.0,1.0,0.0,0.0
5613,79660.069534262,True,500,500,1.0,475816.0,0.0,1.0,0.0,0.0
5614,146475.0961086991,True,500,500,1.0,485857.0,0.0,1.0,0.0,0.0
5615,107784.21874211264,True,500,500,1.0,470125.0,0.0,1.0,0.0,0.0
5616,252449.89901929695,True,500,500,1.0,479154.0,0.0,1.0,0.0,0.0
5617,57783.32928628701,True,500,500,1.0,453941.0,0.0,1.0,0.0,0.0
5618,66665.7558564055,True,500,500,1.0,491456.0,0.0,1.0,0.0,0.0
5619,106150.0403944045,True,500,500,1.0,521745.0,0.0,1.0,0.0,0.0
5620,97943.78946534476,True,500,500,1.0,467680.0,0.0,1.0,0.0,0.0
5621,111877.71463029327,True,500,500,1.0,489317.0,0.0,1.0,0.0,0.0
5622,205926.96212737914,True,500,500,1.0,507248.0,0.0,1.0,0.0,0.0
5623,97086.9672560571,True,500,500,1.0,486842.0,0.0,1.0,0.0,0.0
5624,53812.19731784084,True,500,500,1.0,472091.0,0.0,1.0,0.0,0.0
5625,207402.24378499275,True,500,500,1.0,434216.0,0.0,1.0,0.0,0.0
5626,205181.90476323498,True,500,500,1.0,465493.0,0.0,1.0,0.0,0.0
5627,87280.93025113741,True,500,500,1.0,515643.0,0.0,1.0,0.0,0.0
5628,88536.1763366571,True,500,500,1.0,483383.0,0.0,1.0,0.0,0.0
5629,116555.30039310768,True,500,500,1.0,490261.0,0.0,1.0,0.0,0.0
5630,109556.40374808709,True,500,500,1.0,485958.0,0.0,1.0,0.0,0.0
5631,152216.91291076623,True,500,500,1.0,493995.0,0.0,1.0,0.0,0.0
5632,116447.38178411295,True,500,500,1.0,459329.0,0.0,1.0,0.0,0.0
5633,242250.7783582878,True,500,500,1.0,509962.0,0.0,1.0,0.0,0.0
5634,161417.69762600414,True,500,500,1.0,463195.0,0.0,1.0,0.0,0.0
5635,128788.69731463138,True,500,500,1.0,486809.0,0.0,1.0,0.0,0.0
5636,146823.71352306113,True,500,500,1.0,465410.0,0.0,1.0,0.0,0.0
5637,60874.93210651561,True,500,500,1.0,497780.0,0.0,1.0,0.0,0.0
5638,78864.16779837763,True,500,500,1.0,459050.0,0.0,1.0,0.0,0.0
5639,75747.46904935283,True,500,500,1.0,474001.0,0.0,1.0,0.0,0.0
5640,161614.8957085018,True,500,500,1.0,494921.0,0.0,1.0,0.0,0.0
5641,130942.22317938223,True,500,500,1.0,498232.0,0.0,1.0,0.0,0.0
5642,120504.26509897562,True,500,500,1.0,495810.0,0.0,1.0,0.0,0.0
5643,121234.74084674226,True,500,500,1.0,504556.0,0.0,1.0,0.0,0.0
5644,117671.61944109134,True,500,500,1.0,500455.0,0.0,1.0,0.0,0.0
5645,103544.86935414652,True,500,500,1.0,472319.0,0.0,1.0,0.0,0.0
5646,195029.5506488933,True,500,500,1.0,500318.0,0.0,1.0,0.0,0.0
5647,110672.25325632175,True,500,500,1.0,495862.0,0.0,1.0,0.0,0.0
5648,183513.020619152,True,500,500,1.0,480042.0,0.0,1.0,0.0,0.0
5649,193888.00124240332,True,500,500,1.0,454502.0,0.0,1.0,0.0,0.0
5650,125776.415880328,True,500,500,1.0,458410.0,0.0,1.0,0.0,0.0
5651,110287.4231995118,True,500,500,1.0,456500.0,0.0,1.0,0.0,0.0
5652,90190.85728195174,True,500,500,1.0,489345.0,0.0,1.0,0.0,0.0
5653,92411.55817798155,True,500,500,1.0,460862.0,0.0,1.0,0.0,0.0
5654,182136.92283139308,True,500,500,1.0,479054.0,0.0,1.0,0.0,0.0
5655,103378.61980365988,True,500,500,1.0,466272.0,0.0,1.0,0.0,0.0
5656,154722.81204336524,True,500,500,1.0,468893.0,0.0,1.0,0.0,0.0
5657,121136.31249468724,True,500,500,1.0,470353.0,0.0,1.0,0.0,0.0
5658,57956.18111721385,True,500,500,1.0,481081.0,0.0,1.0,0.0,0.0
5659,124008.38922478513,True,500,500,1.0,470791.0,0.0,1.0,0.0,0.0
5660,126118.48369942704,True,500,500,1.0,489001.0,0.0,1.0,0.0,0.0
5661,221713.29441729383,True,500,500,1.0,486777.0,0.0,1.0,0.0,0.0
5662,157282.97979278446,True,500,500,1.0,504250.0,0.0,1.0,0.0,0.0
5663,137925.89294214823,True,500,500,1.0,458673.0,0.0,1.0,0.0,0.0
5664,60507.48348459887,True,500,500,1.0,486332.0,0.0,1.0,0.0,0.0
5665,98402.71393577135,True,500,500,1.0,455934.0,0.0,1.0,0.0,0.0
5666,105148.11210066981,True,500,500,1.0,474040.0,0.0,1.0,0.0,0.0
5667,205142.93678869476,True,500,500,1.0,487806.0,0.0,1.0,0.0,0.0
5668,85758.8225493137,True,500,500,1.0,481501.0,0.0,1.0,0.0,0.0
5669,149504.72266020297,True,500,500,1.0,471938.0,0.0,1.0,0.0,0.0
5670,77331.44731960386,True,500,500,1.0,497374.0,0.0,1.0,0.0,0.0
5671,183054.03846603006,True,500,500,1.0,492088.0,0.0,1.0,0.0,0.0
5672,112352.79568193996,True,500,500,1.0,464948.0,0.0,1.0,0.0,0.0
5673,89191.07522152206,True,500,500,1.0,487320.0,0.0,1.0,0.0,0.0
5674,96603.06411914053,True,500,500,1.0,458221.0,0.0,1.0,0.0,0.0
5675,98605.45868696104,True,500,500,1.0,463587.0,0.0,1.0,0.0,0.0
5676,56928.83323256641,True,500,500,1.0,481219.0,0.0,1.0,0.0,0.0
5677,141311.5539472278,True,500,500,1.0,492426.0,0.0,1.0,0.0,0.0
5678,116059.354925757,True,500,500,1.0,470493.0,0.0,1.0,0.0,0.0
5679,129343.05208367763,True,500,500,1.0,478080.0,0.0,1.0,0.0,0.0
5680,84419.69690505612,True,500,500,1.0,469156.0,0.0,1.0,0.0,0.0
5681,68821.60313533025,True,500,500,1.0,468740.0,0.0,1.0,0.0,0.0
5682,159713.2285730974,True,500,500,1.0,470150.0,0.0,1.0,0.0,0.0
5683,107718.17493124306,True,500,500,1.0,472881.0,0.0,1.0,0.0,0.0
5684,98940.42252302643,True,500,500,1.0,480631.0,0.0,1.0,0.0,0.0
5685,128646.62438519625,True,500,500,1.0,491333.0,0.0,1.0,0.0,0.0
5686,64452.12044550982,True,500,500,1.0,519384.0,0.0,1.0,0.0,0.0
5687,126938.23881442554,True,500,500,1.0,504491.0,0.0,1.0,0.0,0.0
5688,168062.9391976202,True,500,500,1.0,487816.0,0.0,1.0,0.0,0.0
5689,168783.9363382429,True,500,500,1.0,469510.0,0.0,1.0,0.0,0.0
5690,96042.23878572648,True,500,500,1.0,478746.0,0.0,1.0,0.0,0.0
5691,124819.47484644061,True,500,500,1.0,471172.0,0.0,1.0,0.0,0.0
5692,161436.2149261424,True,500,500,1.0,469737.0,0.0,1.0,0.0,0.0
5693,122819.49398877069,True,500,500,1.0,477341.0,0.0,1.0,0.0,0.0
5694,104798.88376972948,True,500,500,1.0,483974.0,0.0,1.0,0.0,0.0
5695,101908.4555778068,True,500,500,1.0,488354.0,0.0,1.0,0.0,0.0
5696,176734.61637673996,True,500,500,1.0,506309.0,0.0,1.0,0.0,0.0
5697,106935.733953626,True,500,500,1.0,497265.0,0.0,1.0,0.0,0.0
5698,80676.67650403077,True,500,500,1.0,507879.0,0.0,1.0,0.0,0.0
5699,98406.38529664454,True,500,500,1.0,477128.0,0.0,1.0,0.0,0.0
5700,419696.94456772716,True,500,500,1.0,466679.0,0.0,1.0,0.0,0.0
5701,115708.24715664123,True,500,500,1.0,496447.0,0.0,1.0,0.0,0.0
5702,61905.482874672445,True,500,500,1.0,470181.0,0.0,1.0,0.0,0.0
5703,165609.80122972574,True,500,500,1.0,489947.0,0.0,1.0,0.0,0.0
5704,238399.78129323883,True,500,500,1.0,464621.0,0.0,1.0,0.0,0.0
5705,45285.04881515191,False,500,499,0.998,511597.0,0.0,0.998,0.0,0.002
5706,52661.27706849215,True,500,500,1.0,457878.0,0.0,1.0,0.0,0.0
5707,97881.50521827415,True,500,500,1.0,465695.0,0.0,1.0,0.0,0.0
5708,173147.9600405257,True,500,500,1.0,459624.0,0.0,1.0,0.0,0.0
5709,90997.13335208595,True,500,500,1.0,478659.0,0.0,1.0,0.0,0.0
5710,91945.09433554712,True,500,500,1.0,478121.0,0.0,1.0,0.0,0.0
5711,70508.77957707799,True,500,500,1.0,492882.0,0.0,1.0,0.0,0.0
5712,104967.74650867302,True,500,500,1.0,492536.0,0.0,1.0,0.0,0.0
5713,146597.1940630203,True,500,500,1.0,495454.0,0.0,1.0,0.0,0.0
5714,197991.0347460299,True,500,500,1.0,465494.0,0.0,1.0,0.0,0.0
5715,144392.79594781657,True,500,500,1.0,492660.0,0.0,1.0,0.0,0.0
5716,41446.199194958586,True,500,500,1.0,475852.0,0.0,1.0,0.0,0.0
5717,73597.28873092243,True,500,500,1.0,494065.0,0.0,1.0,0.0,0.0
5718,144700.0550739441,True,500,500,1.0,505779.0,0.0,1.0,0.0,0.0
5719,111202.2547738093,True,500,500,1.0,483279.0,0.0,1.0,0.0,0.0
5720,93260.95203872638,True,500,500,1.0,495838.0,0.0,1.0,0.0,0.0
5721,86778.30601555522,True,500,500,1.0,479419.0,0.0,1.0,0.0,0.0
5722,116108.24314663002,True,500,500,1.0,486203.0,0.0,1.0,0.0,0.0
5723,119799.59981184926,True,500,500,1.0,468629.0,0.0,1.0,0.0,0.0
5724,195368.17986108724,True,500,500,1.0,462382.0,0.0,1.0,0.0,0.0
5725,206045.59414879524,True,500,500,1.0,493707.0,0.0,1.0,0.0,0.0
5726,129171.4387990713,True,500,500,1.0,463390.0,0.0,1.0,0.0,0.0
5727,141848.64878706256,True,500,500,1.0,470189.0,0.0,1.0,0.0,0.0
5728,98656.02948258746,True,500,500,1.0,495505.0,0.0,1.0,0.0,0.0
5729,134110.11534788852,True,500,500,1.0,468128.0,0.0,1.0,0.0,0.0
5730,75454.36742436649,True,500,500,1.0,481158.0,0.0,1.0,0.0,0.0
5731,79450.28891106538,True,500,500,1.0,486444.0,0.0,1.0,0.0,0.0
5732,130885.09195318917,True,500,500,1.0,493826.0,0.0,1.0,0.0,0.0
5733,114310.75544981494,True,500,500,1.0,449951.0,0.0,1.0,0.0,0.0
5734,112312.07167544572,True,500,500,1.0,498638.0,0.0,1.0,0.0,0.0
5735,119117.25080961066,True,500,500,1.0,492673.0,0.0,1.0,0.0,0.0
5736,100267.48755259922,True,500,500,1.0,511249.0,0.0,1.0,0.0,0.0
5737,97572.32572604345,False,500,499,0.998,501133.0,0.0,0.998,0.0,0.002
5738,100874.57337615568,True,500,500,1.0,474327.0,0.0,1.0,0.0,0.0
5739,186310.79061743375,True,500,500,1.0,480741.0,0.0,1.0,0.0,0.0
5740,93284.38486787322,True,500,500,1.0,487189.0,0.0,1.0,0.0,0.0
5741,75186.64101965692,True,500,500,1.0,476575.0,0.0,1.0,0.0,0.0
5742,107723.13862623276,True,500,500,1.0,459440.0,0.0,1.0,0.0,0.0
5743,75799.52648903127,True,500,500,1.0,498544.0,0.0,1.0,0.0,0.0
5744,100004.98993113815,True,500,500,1.0,477285.0,0.0,1.0,0.0,0.0
5745,73302.26461397206,True,500,500,1.0,486770.0,0.0,1.0,0.0,0.0
5746,126160.15065711881,True,500,500,1.0,492817.0,0.0,1.0,0.0,0.0
5747,82160.58138667268,True,500,500,1.0,461530.0,0.0,1.0,0.0,0.0
5748,121643.14455973929,True,500,500,1.0,482301.0,0.0,1.0,0.0,0.0
5749,93656.66102577298,True,500,500,1.0,483871.0,0.0,1.0,0.0,0.0
5750,81808.51914757979,True,500,500,1.0,479901.0,0.0,1.0,0.0,0.0
5751,177141.68818389028,True,500,500,1.0,478524.0,0.0,1.0,0.0,0.0
5752,87058.38150518133,True,500,500,1.0,487697.0,0.0,1.0,0.0,0.0
5753,122132.44194896096,True,500,500,1.0,482942.0,0.0,1.0,0.0,0.0
5754,85655.23469440422,True,500,500,1.0,458741.0,0.0,1.0,0.0,0.0
5755,125741.66971843406,True,500,500,1.0,489643.0,0.0,1.0,0.0,0.0
5756,81392.15790873423,True,500,500,1.0,487633.0,0.0,1.0,0.0,0.0
5757,119270.31882401799,True,500,500,1.0,478963.0,0.0,1.0,0.0,0.0
5758,142228.39536369315,True,500,500,1.0,481115.0,0.0,1.0,0.0,0.0
5759,167617.29274264688,True,500,500,1.0,484805.0,0.0,1.0,0.0,0.0
5760,130060.85250204135,True,500,500,1.0,473694.0,0.0,1.0,0.0,0.0
5761,125307.29576743716,True,500,500,1.0,481223.0,0.0,1.0,0.0,0.0
5762,90319.44899526844,True,500,500,1.0,493337.0,0.0,1.0,0.0,0.0
5763,65040.657501601054,True,500,500,1.0,485821.0,0.0,1.0,0.0,0.0
5764,54171.447657672,True,500,500,1.0,451526.0,0.0,1.0,0.0,0.0
5765,68232.54191165837,True,500,500,1.0,460176.0,0.0,1.0,0.0,0.0
5766,115243.66284560018,True,500,500,1.0,505554.0,0.0,1.0,0.0,0.0
5767,63454.156306940036,True,500,500,1.0,498293.0,0.0,1.0,0.0,0.0
5768,115663.27770786741,True,500,500,1.0,511622.0,0.0,1.0,0.0,0.0
5769,94960.61163445859,True,500,500,1.0,500361.0,0.0,1.0,0.0,0.0
5770,79365.06024017569,True,500,500,1.0,487648.0,0.0,1.0,0.0,0.0
5771,44061.65967791325,True,500,500,1.0,484837.0,0.0,1.0,0.0,0.0
5772,121788.9156659861,True,500,500,1.0,487796.0,0.0,1.0,0.0,0.0
5773,121852.7193638078,True,500,500,1.0,464304.0,0.0,1.0,0.0,0.0
5774,124403.37008070596,True,500,500,1.0,475482.0,0.0,1.0,0.0,0.0
5775,96804.47480140119,True,500,500,1.0,502232.0,0.0,1.0,0.0,0.0
5776,105034.74132301025,True,500,500,1.0,472972.0,0.0,1.0,0.0,0.0
5777,176941.8892111672,True,500,500,1.0,460869.0,0.0,1.0,0.0,0.0
5778,127277.53157388374,True,500,500,1.0,464487.0,0.0,1.0,0.0,0.0
5779,73121.52183277288,True,500,500,1.0,503463.0,0.0,1.0,0.0,0.0
5780,141148.94852764093,True,500,500,1.0,478908.0,0.0,1.0,0.0,0.0
5781,74572.34554212609,True,500,500,1.0,479181.0,0.0,1.0,0.0,0.0
5782,129108.9510755945,True,500,500,1.0,497161.0,0.0,1.0,0.0,0.0
5783,151761.0166231503,True,500,500,1.0,494325.0,0.0,1.0,0.0,0.0
5784,92964.06951661076,True,500,500,1.0,479561.0,0.0,1.0,0.0,0.0
5785,90365.55380229412,True,500,500,1.0,476785.0,0.0,1.0,0.0,0.0
5786,69812.72839670612,True,500,500,1.0,496731.0,0.0,1.0,0.0,0.0
5787,231543.76439345677,True,500,500,1.0,492292.0,0.0,1.0,0.0,0.0
5788,79890.06332309068,True,500,500,1.0,477249.0,0.0,1.0,0.0,0.0
5789,118960.59665956558,True,500,500,1.0,480087.0,0.0,1.0,0.0,0.0
5790,38595.84010140753,True,500,500,1.0,469234.0,0.0,1.0,0.0,0.0
5791,180598.23832176172,True,500,500,1.0,465697.0,0.0,1.0,0.0,0.0
5792,116590.51966169453,True,500,500,1.0,501948.0,0.0,1.0,0.0,0.0
5793,157236.57481734402,True,500,500,1.0,470211.0,0.0,1.0,0.0,0.0
5794,142502.4691842803,True,500,500,1.0,487203.0,0.0,1.0,0.0,0.0
5795,93431.45834591938,True,500,500,1.0,488604.0,0.0,1.0,0.0,0.0
5796,183564.97009484321,True,500,500,1.0,480874.0,0.0,1.0,0.0,0.0
5797,96098.53526060592,True,500,500,1.0,480591.0,0.0,1.0,0.0,0.0
5798,120705.75996891718,True,500,500,1.0,467425.0,0.0,1.0,0.0,0.0
5799,127382.27765014867,True,500,500,1.0,491484.0,0.0,1.0,0.0,0.0
5800,132315.20293524416,True,500,500,1.0,477820.0,0.0,1.0,0.0,0.0
5801,101251.54356950255,True,500,500,1.0,467703.0,0.0,1.0,0.0,0.0
5802,130338.00798872573,True,500,500,1.0,498957.0,0.0,1.0,0.0,0.0
5803,53524.45493793001,True,500,500,1.0,489917.0,0.0,1.0,0.0,0.0
5804,217880.56922229382,True,500,500,1.0,490897.0,0.0,1.0,0.0,0.0
5805,102047.62026015854,True,500,500,1.0,501976.0,0.0,1.0,0.0,0.0
5806,168163.7603029261,True,500,500,1.0,475006.0,0.0,1.0,0.0,0.0
5807,67626.95653558476,True,500,500,1.0,493281.0,0.0,1.0,0.0,0.0
5808,284065.7916190483,True,500,500,1.0,490660.0,0.0,1.0,0.0,0.0
5809,235036.20501493028,True,500,500,1.0,471527.0,0.0,1.0,0.0,0.0
5810,69250.25683430598,True,500,500,1.0,478805.0,0.0,1.0,0.0,0.0
5811,138488.6920653134,True,500,500,1.0,488426.0,0.0,1.0,0.0,0.0
5812,156003.80765878418,True,500,500,1.0,495584.0,0.0,1.0,0.0,0.0
5813,189372.96765334383,True,500,500,1.0,495111.0,0.0,1.0,0.0,0.0
5814,90404.43454311533,True,500,500,1.0,481114.0,0.0,1.0,0.0,0.0
5815,108709.82688806325,True,500,500,1.0,493610.0,0.0,1.0,0.0,0.0
5816,114607.15457074708,True,500,500,1.0,473730.0,0.0,1.0,0.0,0.0
5817,103921.96956850644,True,500,500,1.0,467725.0,0.0,1.0,0.0,0.0
5818,54508.557004588656,True,500,500,1.0,489463.0,0.0,1.0,0.0,0.0
5819,127684.56678096126,True,500,500,1.0,475713.0,0.0,1.0,0.0,0.0
5820,186709.07940376276,True,500,500,1.0,484947.0,0.0,1.0,0.0,0.0
5821,67984.5536673142,True,500,500,1.0,506293.0,0.0,1.0,0.0,0.0
5822,90917.56243875646,True,500,500,1.0,487011.0,0.0,1.0,0.0,0.0
5823,150616.0570298491,True,500,500,1.0,499689.0,0.0,1.0,0.0,0.0
5824,168737.06177315814,True,500,500,1.0,488644.0,0.0,1.0,0.0,0.0
5825,58616.733546655014,True,500,500,1.0,468838.0,0.0,1.0,0.0,0.0
5826,52608.580614136765,True,500,500,1.0,476545.0,0.0,1.0,0.0,0.0
5827,89769.38726267112,True,500,500,1.0,485347.0,0.0,1.0,0.0,0.0
5828,105445.94674794213,True,500,500,1.0,485110.0,0.0,1.0,0.0,0.0
5829,126822.25625527465,True,500,500,1.0,493392.0,0.0,1.0,0.0,0.0
5830,70843.01717424337,True,500,500,1.0,475601.0,0.0,1.0,0.0,0.0
5831,63525.09738818819,True,500,500,1.0,491630.0,0.0,1.0,0.0,0.0
5832,164452.66368939483,True,500,500,1.0,498609.0,0.0,1.0,0.0,0.0
5833,135072.31237533828,True,500,500,1.0,469164.0,0.0,1.0,0.0,0.0
5834,151302.36876150957,True,500,500,1.0,493538.0,0.0,1.0,0.0,0.0
5835,62503.47677624474,True,500,500,1.0,456987.0,0.0,1.0,0.0,0.0
5836,149916.93159749464,True,500,500,1.0,478612.0,0.0,1.0,0.0,0.0
5837,127150.2580597417,True,500,500,1.0,454135.0,0.0,1.0,0.0,0.0
5838,83948.9616806959,True,500,500,1.0,476089.0,0.0,1.0,0.0,0.0
5839,73477.0126854573,True,500,500,1.0,492636.0,0.0,1.0,0.0,0.0
